timestamp,symbol,side,quantity,price,reason
2022-11-01 09:15:00,NIFTY22110318150CE,BUY,1,69.65,entry_ce
2022-11-01 09:15:00,NIFTY22110318150PE,BUY,1,107.1,entry_pe
2022-11-01 09:48:08,NIFTY22110318150CE,SELL,1,82.6,rotate_exit
2022-11-01 09:48:08,NIFTY22110318150PE,SELL,1,101.4,rotate_exit
2022-11-01 09:48:08,NIFTY22110318200CE,BUY,1,59.45,rotate_entry
2022-11-01 09:48:08,NIFTY22110318200PE,BUY,1,128.3,rotate_entry
2022-11-01 09:48:09,NIFTY22110318200CE,SELL,1,59.55,rotate_exit
2022-11-01 09:48:09,NIFTY22110318200PE,SELL,1,127.9,rotate_exit
2022-11-01 09:48:09,NIFTY22110318150CE,BUY,1,82.65,rotate_entry
2022-11-01 09:48:09,NIFTY22110318150PE,BUY,1,101.35,rotate_entry
2022-11-01 09:48:18,NIFTY22110318150CE,SELL,1,83.1,rotate_exit
2022-11-01 09:48:18,NIFTY22110318150PE,SELL,1,100.85,rotate_exit
2022-11-01 09:48:18,NIFTY22110318200CE,BUY,1,59.65,rotate_entry
2022-11-01 09:48:18,NIFTY22110318200PE,BUY,1,127.55,rotate_entry
2022-11-01 09:48:19,NIFTY22110318200CE,SELL,1,59.65,rotate_exit
2022-11-01 09:48:19,NIFTY22110318200PE,SELL,1,127.35,rotate_exit
2022-11-01 09:48:19,NIFTY22110318150CE,BUY,1,83.05,rotate_entry
2022-11-01 09:48:19,NIFTY22110318150PE,BUY,1,100.6,rotate_entry
2022-11-01 09:48:41,NIFTY22110318150CE,SELL,1,84.0,rotate_exit
2022-11-01 09:48:41,NIFTY22110318150PE,SELL,1,99.45,rotate_exit
2022-11-01 09:48:41,NIFTY22110318200CE,BUY,1,60.6,rotate_entry
2022-11-01 09:48:41,NIFTY22110318200PE,BUY,1,127.0,rotate_entry
2022-11-01 12:16:01,NIFTY22110318200CE,SELL,1,59.1,rotate_exit
2022-11-01 12:16:01,NIFTY22110318200PE,SELL,1,130.2,rotate_exit
2022-11-01 12:16:01,NIFTY22110318150CE,BUY,1,81.4,rotate_entry
2022-11-01 12:16:01,NIFTY22110318150PE,BUY,1,102.45,rotate_entry
2022-11-01 12:16:07,NIFTY22110318150CE,SELL,1,81.85,rotate_exit
2022-11-01 12:16:07,NIFTY22110318150PE,SELL,1,102.55,rotate_exit
2022-11-01 12:16:07,NIFTY22110318200CE,BUY,1,59.55,rotate_entry
2022-11-01 12:16:07,NIFTY22110318200PE,BUY,1,130.1,rotate_entry
2022-11-01 12:16:08,NIFTY22110318200CE,SELL,1,59.4,rotate_exit
2022-11-01 12:16:08,NIFTY22110318200PE,SELL,1,130.1,rotate_exit
2022-11-01 12:16:08,NIFTY22110318150CE,BUY,1,81.85,rotate_entry
2022-11-01 12:16:08,NIFTY22110318150PE,BUY,1,102.55,rotate_entry
2022-11-01 12:16:14,NIFTY22110318150CE,SELL,1,82.45,rotate_exit
2022-11-01 12:16:14,NIFTY22110318150PE,SELL,1,102.05,rotate_exit
2022-11-01 12:16:14,NIFTY22110318200CE,BUY,1,59.85,rotate_entry
2022-11-01 12:16:14,NIFTY22110318200PE,BUY,1,129.65,rotate_entry
2022-11-01 12:33:43,NIFTY22110318200CE,SELL,1,62.4,rotate_exit
2022-11-01 12:33:43,NIFTY22110318200PE,SELL,1,131.45,rotate_exit
2022-11-01 12:33:43,NIFTY22110318150CE,BUY,1,84.9,rotate_entry
2022-11-01 12:33:43,NIFTY22110318150PE,BUY,1,103.6,rotate_entry
2022-11-01 12:33:44,NIFTY22110318150CE,SELL,1,85.55,rotate_exit
2022-11-01 12:33:44,NIFTY22110318150PE,SELL,1,103.55,rotate_exit
2022-11-01 12:33:44,NIFTY22110318200CE,BUY,1,62.95,rotate_entry
2022-11-01 12:33:44,NIFTY22110318200PE,BUY,1,131.15,rotate_entry
2022-11-01 12:34:30,NIFTY22110318200CE,SELL,1,62.2,rotate_exit
2022-11-01 12:34:30,NIFTY22110318200PE,SELL,1,131.8,rotate_exit
2022-11-01 12:34:30,NIFTY22110318150CE,BUY,1,84.6,rotate_entry
2022-11-01 12:34:30,NIFTY22110318150PE,BUY,1,104.4,rotate_entry
2022-11-01 12:34:37,NIFTY22110318150CE,SELL,1,85.65,rotate_exit
2022-11-01 12:34:37,NIFTY22110318150PE,SELL,1,103.4,rotate_exit
2022-11-01 12:34:37,NIFTY22110318200CE,BUY,1,62.85,rotate_entry
2022-11-01 12:34:37,NIFTY22110318200PE,BUY,1,130.85,rotate_entry
2022-11-01 12:34:55,NIFTY22110318200CE,SELL,1,62.3,rotate_exit
2022-11-01 12:34:55,NIFTY22110318200PE,SELL,1,131.9,rotate_exit
2022-11-01 12:34:55,NIFTY22110318150CE,BUY,1,85.0,rotate_entry
2022-11-01 12:34:55,NIFTY22110318150PE,BUY,1,104.5,rotate_entry
2022-11-01 12:37:59,NIFTY22110318150CE,SELL,1,84.15,rotate_exit
2022-11-01 12:37:59,NIFTY22110318150PE,SELL,1,104.1,rotate_exit
2022-11-01 12:37:59,NIFTY22110318200CE,BUY,1,61.9,rotate_entry
2022-11-01 12:37:59,NIFTY22110318200PE,BUY,1,131.65,rotate_entry
2022-11-01 12:38:00,NIFTY22110318200CE,SELL,1,61.65,rotate_exit
2022-11-01 12:38:00,NIFTY22110318200PE,SELL,1,131.5,rotate_exit
2022-11-01 12:38:00,NIFTY22110318150CE,BUY,1,84.0,rotate_entry
2022-11-01 12:38:00,NIFTY22110318150PE,BUY,1,104.05,rotate_entry
2022-11-01 12:38:01,NIFTY22110318150CE,SELL,1,84.05,rotate_exit
2022-11-01 12:38:01,NIFTY22110318150PE,SELL,1,104.4,rotate_exit
2022-11-01 12:38:01,NIFTY22110318200CE,BUY,1,61.55,rotate_entry
2022-11-01 12:38:01,NIFTY22110318200PE,BUY,1,131.65,rotate_entry
2022-11-01 12:38:04,NIFTY22110318200CE,SELL,1,62.0,rotate_exit
2022-11-01 12:38:04,NIFTY22110318200PE,SELL,1,130.9,rotate_exit
2022-11-01 12:38:04,NIFTY22110318150CE,BUY,1,84.5,rotate_entry
2022-11-01 12:38:04,NIFTY22110318150PE,BUY,1,103.55,rotate_entry
2022-11-01 12:38:06,NIFTY22110318150CE,SELL,1,84.45,rotate_exit
2022-11-01 12:38:06,NIFTY22110318150PE,SELL,1,103.1,rotate_exit
2022-11-01 12:38:06,NIFTY22110318200CE,BUY,1,62.25,rotate_entry
2022-11-01 12:38:06,NIFTY22110318200PE,BUY,1,130.2,rotate_entry
2022-11-01 12:38:08,NIFTY22110318200CE,SELL,1,62.15,rotate_exit
2022-11-01 12:38:08,NIFTY22110318200PE,SELL,1,130.5,rotate_exit
2022-11-01 12:38:08,NIFTY22110318150CE,BUY,1,84.55,rotate_entry
2022-11-01 12:38:08,NIFTY22110318150PE,BUY,1,103.15,rotate_entry
2022-11-01 12:38:09,NIFTY22110318150CE,SELL,1,84.9,rotate_exit
2022-11-01 12:38:09,NIFTY22110318150PE,SELL,1,102.95,rotate_exit
2022-11-01 12:38:09,NIFTY22110318200CE,BUY,1,62.4,rotate_entry
2022-11-01 12:38:09,NIFTY22110318200PE,BUY,1,130.2,rotate_entry
2022-11-01 12:38:47,NIFTY22110318200CE,SELL,1,61.85,rotate_exit
2022-11-01 12:38:47,NIFTY22110318200PE,SELL,1,131.8,rotate_exit
2022-11-01 12:38:47,NIFTY22110318150CE,BUY,1,84.15,rotate_entry
2022-11-01 12:38:47,NIFTY22110318150PE,BUY,1,104.1,rotate_entry
2022-11-01 12:41:29,NIFTY22110318150CE,SELL,1,84.1,rotate_exit
2022-11-01 12:41:29,NIFTY22110318150PE,SELL,1,103.35,rotate_exit
2022-11-01 12:41:29,NIFTY22110318200CE,BUY,1,61.55,rotate_entry
2022-11-01 12:41:29,NIFTY22110318200PE,BUY,1,130.6,rotate_entry
2022-11-01 12:41:31,NIFTY22110318200CE,SELL,1,61.4,rotate_exit
2022-11-01 12:41:31,NIFTY22110318200PE,SELL,1,131.3,rotate_exit
2022-11-01 12:41:31,NIFTY22110318150CE,BUY,1,83.6,rotate_entry
2022-11-01 12:41:31,NIFTY22110318150PE,BUY,1,103.9,rotate_entry
2022-11-01 12:41:46,NIFTY22110318150CE,SELL,1,84.1,rotate_exit
2022-11-01 12:41:46,NIFTY22110318150PE,SELL,1,103.9,rotate_exit
2022-11-01 12:41:46,NIFTY22110318200CE,BUY,1,61.5,rotate_entry
2022-11-01 12:41:46,NIFTY22110318200PE,BUY,1,131.15,rotate_entry
2022-11-01 12:41:47,NIFTY22110318200CE,SELL,1,61.5,rotate_exit
2022-11-01 12:41:47,NIFTY22110318200PE,SELL,1,130.95,rotate_exit
2022-11-01 12:41:47,NIFTY22110318150CE,BUY,1,84.1,rotate_entry
2022-11-01 12:41:47,NIFTY22110318150PE,BUY,1,103.7,rotate_entry
2022-11-01 12:41:49,NIFTY22110318150CE,SELL,1,83.7,rotate_exit
2022-11-01 12:41:49,NIFTY22110318150PE,SELL,1,103.95,rotate_exit
2022-11-01 12:41:49,NIFTY22110318200CE,BUY,1,61.25,rotate_entry
2022-11-01 12:41:49,NIFTY22110318200PE,BUY,1,131.35,rotate_entry
2022-11-01 12:41:50,NIFTY22110318200CE,SELL,1,61.2,rotate_exit
2022-11-01 12:41:50,NIFTY22110318200PE,SELL,1,131.8,rotate_exit
2022-11-01 12:41:50,NIFTY22110318150CE,BUY,1,83.6,rotate_entry
2022-11-01 12:41:50,NIFTY22110318150PE,BUY,1,104.3,rotate_entry
2022-11-01 12:41:55,NIFTY22110318150CE,SELL,1,83.85,rotate_exit
2022-11-01 12:41:55,NIFTY22110318150PE,SELL,1,103.9,rotate_exit
2022-11-01 12:41:55,NIFTY22110318200CE,BUY,1,61.3,rotate_entry
2022-11-01 12:41:55,NIFTY22110318200PE,BUY,1,131.0,rotate_entry
2022-11-01 12:41:56,NIFTY22110318200CE,SELL,1,61.05,rotate_exit
2022-11-01 12:41:56,NIFTY22110318200PE,SELL,1,131.3,rotate_exit
2022-11-01 12:41:56,NIFTY22110318150CE,BUY,1,83.2,rotate_entry
2022-11-01 12:41:56,NIFTY22110318150PE,BUY,1,103.75,rotate_entry
2022-11-01 12:42:44,NIFTY22110318150CE,SELL,1,84.3,rotate_exit
2022-11-01 12:42:44,NIFTY22110318150PE,SELL,1,103.8,rotate_exit
2022-11-01 12:42:44,NIFTY22110318200CE,BUY,1,61.85,rotate_entry
2022-11-01 12:42:44,NIFTY22110318200PE,BUY,1,131.4,rotate_entry
2022-11-01 12:42:45,NIFTY22110318200CE,SELL,1,61.8,rotate_exit
2022-11-01 12:42:45,NIFTY22110318200PE,SELL,1,131.4,rotate_exit
2022-11-01 12:42:45,NIFTY22110318150CE,BUY,1,84.1,rotate_entry
2022-11-01 12:42:45,NIFTY22110318150PE,BUY,1,103.8,rotate_entry
2022-11-01 12:42:46,NIFTY22110318150CE,SELL,1,84.2,rotate_exit
2022-11-01 12:42:46,NIFTY22110318150PE,SELL,1,103.95,rotate_exit
2022-11-01 12:42:46,NIFTY22110318200CE,BUY,1,61.65,rotate_entry
2022-11-01 12:42:46,NIFTY22110318200PE,BUY,1,131.5,rotate_entry
2022-11-01 12:42:47,NIFTY22110318200CE,SELL,1,61.75,rotate_exit
2022-11-01 12:42:47,NIFTY22110318200PE,SELL,1,131.5,rotate_exit
2022-11-01 12:42:47,NIFTY22110318150CE,BUY,1,84.25,rotate_entry
2022-11-01 12:42:47,NIFTY22110318150PE,BUY,1,103.7,rotate_entry
2022-11-01 12:42:48,NIFTY22110318150CE,SELL,1,84.5,rotate_exit
2022-11-01 12:42:48,NIFTY22110318150PE,SELL,1,104.1,rotate_exit
2022-11-01 12:42:48,NIFTY22110318200CE,BUY,1,62.0,rotate_entry
2022-11-01 12:42:48,NIFTY22110318200PE,BUY,1,131.3,rotate_entry
2022-11-01 12:42:50,NIFTY22110318200CE,SELL,1,61.8,rotate_exit
2022-11-01 12:42:50,NIFTY22110318200PE,SELL,1,131.85,rotate_exit
2022-11-01 12:42:50,NIFTY22110318150CE,BUY,1,84.15,rotate_entry
2022-11-01 12:42:50,NIFTY22110318150PE,BUY,1,104.1,rotate_entry
2022-11-01 12:42:51,NIFTY22110318150CE,SELL,1,84.2,rotate_exit
2022-11-01 12:42:51,NIFTY22110318150PE,SELL,1,104.35,rotate_exit
2022-11-01 12:42:51,NIFTY22110318200CE,BUY,1,61.8,rotate_entry
2022-11-01 12:42:51,NIFTY22110318200PE,BUY,1,131.85,rotate_entry
2022-11-01 12:42:58,NIFTY22110318200CE,SELL,1,61.85,rotate_exit
2022-11-01 12:42:58,NIFTY22110318200PE,SELL,1,131.3,rotate_exit
2022-11-01 12:42:58,NIFTY22110318150CE,BUY,1,84.1,rotate_entry
2022-11-01 12:42:58,NIFTY22110318150PE,BUY,1,104.05,rotate_entry
2022-11-01 12:43:00,NIFTY22110318150CE,SELL,1,84.4,rotate_exit
2022-11-01 12:43:00,NIFTY22110318150PE,SELL,1,104.05,rotate_exit
2022-11-01 12:43:00,NIFTY22110318200CE,BUY,1,61.75,rotate_entry
2022-11-01 12:43:00,NIFTY22110318200PE,BUY,1,131.1,rotate_entry
2022-11-01 12:43:02,NIFTY22110318200CE,SELL,1,61.7,rotate_exit
2022-11-01 12:43:02,NIFTY22110318200PE,SELL,1,131.7,rotate_exit
2022-11-01 12:43:02,NIFTY22110318150CE,BUY,1,84.1,rotate_entry
2022-11-01 12:43:02,NIFTY22110318150PE,BUY,1,104.1,rotate_entry
2022-11-01 12:43:04,NIFTY22110318150CE,SELL,1,84.2,rotate_exit
2022-11-01 12:43:04,NIFTY22110318150PE,SELL,1,103.8,rotate_exit
2022-11-01 12:43:04,NIFTY22110318200CE,BUY,1,61.8,rotate_entry
2022-11-01 12:43:04,NIFTY22110318200PE,BUY,1,131.2,rotate_entry
2022-11-01 12:43:08,NIFTY22110318200CE,SELL,1,61.7,rotate_exit
2022-11-01 12:43:08,NIFTY22110318200PE,SELL,1,131.9,rotate_exit
2022-11-01 12:43:08,NIFTY22110318150CE,BUY,1,84.3,rotate_entry
2022-11-01 12:43:08,NIFTY22110318150PE,BUY,1,104.35,rotate_entry
2022-11-01 12:43:22,NIFTY22110318150CE,SELL,1,84.25,rotate_exit
2022-11-01 12:43:22,NIFTY22110318150PE,SELL,1,104.2,rotate_exit
2022-11-01 12:43:22,NIFTY22110318200CE,BUY,1,62.0,rotate_entry
2022-11-01 12:43:22,NIFTY22110318200PE,BUY,1,131.45,rotate_entry
2022-11-01 12:43:23,NIFTY22110318200CE,SELL,1,62.1,rotate_exit
2022-11-01 12:43:23,NIFTY22110318200PE,SELL,1,131.45,rotate_exit
2022-11-01 12:43:23,NIFTY22110318150CE,BUY,1,84.65,rotate_entry
2022-11-01 12:43:23,NIFTY22110318150PE,BUY,1,103.9,rotate_entry
2022-11-01 12:43:24,NIFTY22110318150CE,SELL,1,84.55,rotate_exit
2022-11-01 12:43:24,NIFTY22110318150PE,SELL,1,104.1,rotate_exit
2022-11-01 12:43:24,NIFTY22110318200CE,BUY,1,62.15,rotate_entry
2022-11-01 12:43:24,NIFTY22110318200PE,BUY,1,131.8,rotate_entry
2022-11-01 12:43:25,NIFTY22110318200CE,SELL,1,62.3,rotate_exit
2022-11-01 12:43:25,NIFTY22110318200PE,SELL,1,131.4,rotate_exit
2022-11-01 12:43:25,NIFTY22110318150CE,BUY,1,84.7,rotate_entry
2022-11-01 12:43:25,NIFTY22110318150PE,BUY,1,104.0,rotate_entry
2022-11-01 12:43:26,NIFTY22110318150CE,SELL,1,84.55,rotate_exit
2022-11-01 12:43:26,NIFTY22110318150PE,SELL,1,104.05,rotate_exit
2022-11-01 12:43:26,NIFTY22110318200CE,BUY,1,62.45,rotate_entry
2022-11-01 12:43:26,NIFTY22110318200PE,BUY,1,131.2,rotate_entry
2022-11-01 12:56:00,NIFTY22110318200CE,SELL,1,61.7,rotate_exit
2022-11-01 12:56:00,NIFTY22110318200PE,SELL,1,130.35,rotate_exit
2022-11-01 12:56:00,NIFTY22110318150CE,BUY,1,84.05,rotate_entry
2022-11-01 12:56:00,NIFTY22110318150PE,BUY,1,102.95,rotate_entry
2022-11-01 12:56:01,NIFTY22110318150CE,SELL,1,83.7,rotate_exit
2022-11-01 12:56:01,NIFTY22110318150PE,SELL,1,103.1,rotate_exit
2022-11-01 12:56:01,NIFTY22110318200CE,BUY,1,61.35,rotate_entry
2022-11-01 12:56:01,NIFTY22110318200PE,BUY,1,130.4,rotate_entry
2022-11-01 12:56:02,NIFTY22110318200CE,SELL,1,61.35,rotate_exit
2022-11-01 12:56:02,NIFTY22110318200PE,SELL,1,130.85,rotate_exit
2022-11-01 12:56:02,NIFTY22110318150CE,BUY,1,83.7,rotate_entry
2022-11-01 12:56:02,NIFTY22110318150PE,BUY,1,103.0,rotate_entry
2022-11-01 12:56:04,NIFTY22110318150CE,SELL,1,84.05,rotate_exit
2022-11-01 12:56:04,NIFTY22110318150PE,SELL,1,103.1,rotate_exit
2022-11-01 12:56:04,NIFTY22110318200CE,BUY,1,61.8,rotate_entry
2022-11-01 12:56:04,NIFTY22110318200PE,BUY,1,130.6,rotate_entry
2022-11-01 12:56:05,NIFTY22110318200CE,SELL,1,61.85,rotate_exit
2022-11-01 12:56:05,NIFTY22110318200PE,SELL,1,130.25,rotate_exit
2022-11-01 12:56:05,NIFTY22110318150CE,BUY,1,84.1,rotate_entry
2022-11-01 12:56:05,NIFTY22110318150PE,BUY,1,102.55,rotate_entry
2022-11-01 12:56:07,NIFTY22110318150CE,SELL,1,84.05,rotate_exit
2022-11-01 12:56:07,NIFTY22110318150PE,SELL,1,103.2,rotate_exit
2022-11-01 12:56:07,NIFTY22110318200CE,BUY,1,61.8,rotate_entry
2022-11-01 12:56:07,NIFTY22110318200PE,BUY,1,130.7,rotate_entry
2022-11-01 12:56:08,NIFTY22110318200CE,SELL,1,61.95,rotate_exit
2022-11-01 12:56:08,NIFTY22110318200PE,SELL,1,130.5,rotate_exit
2022-11-01 12:56:08,NIFTY22110318150CE,BUY,1,84.2,rotate_entry
2022-11-01 12:56:08,NIFTY22110318150PE,BUY,1,102.65,rotate_entry
2022-11-01 13:06:09,NIFTY22110318150CE,SELL,1,63.6,rotate_exit
2022-11-01 13:06:09,NIFTY22110318150PE,SELL,1,135.0,rotate_exit
2022-11-01 13:06:09,NIFTY22110318100CE,BUY,1,86.0,rotate_entry
2022-11-01 13:06:09,NIFTY22110318100PE,BUY,1,106.45,rotate_entry
2022-11-01 13:06:24,NIFTY22110318100CE,SELL,1,87.35,rotate_exit
2022-11-01 13:06:24,NIFTY22110318100PE,SELL,1,105.75,rotate_exit
2022-11-01 13:06:24,NIFTY22110318150CE,BUY,1,64.95,rotate_entry
2022-11-01 13:06:24,NIFTY22110318150PE,BUY,1,133.2,rotate_entry
2022-11-01 13:06:42,NIFTY22110318150CE,SELL,1,65.5,rotate_exit
2022-11-01 13:06:42,NIFTY22110318150PE,SELL,1,131.65,rotate_exit
2022-11-01 13:06:42,NIFTY22110318100CE,BUY,1,88.15,rotate_entry
2022-11-01 13:06:42,NIFTY22110318100PE,BUY,1,104.7,rotate_entry
2022-11-01 13:06:43,NIFTY22110318100CE,SELL,1,88.4,rotate_exit
2022-11-01 13:06:43,NIFTY22110318100PE,SELL,1,104.25,rotate_exit
2022-11-01 13:06:43,NIFTY22110318150CE,BUY,1,65.85,rotate_entry
2022-11-01 13:06:43,NIFTY22110318150PE,BUY,1,130.8,rotate_entry
2022-11-01 13:11:15,NIFTY22110318150CE,SELL,1,63.0,rotate_exit
2022-11-01 13:11:15,NIFTY22110318150PE,SELL,1,132.8,rotate_exit
2022-11-01 13:11:15,NIFTY22110318100CE,BUY,1,84.6,rotate_entry
2022-11-01 13:11:15,NIFTY22110318100PE,BUY,1,105.5,rotate_entry
2022-11-01 13:15:58,NIFTY22110318100CE,SELL,1,84.65,rotate_exit
2022-11-01 13:15:58,NIFTY22110318100PE,SELL,1,103.85,rotate_exit
2022-11-01 13:15:58,NIFTY22110318150CE,BUY,1,61.85,rotate_entry
2022-11-01 13:15:58,NIFTY22110318150PE,BUY,1,130.7,rotate_entry
2022-11-01 13:16:01,NIFTY22110318150CE,SELL,1,61.6,rotate_exit
2022-11-01 13:16:01,NIFTY22110318150PE,SELL,1,130.75,rotate_exit
2022-11-01 13:16:01,NIFTY22110318100CE,BUY,1,84.55,rotate_entry
2022-11-01 13:16:01,NIFTY22110318100PE,BUY,1,104.15,rotate_entry
2022-11-01 13:16:04,NIFTY22110318100CE,SELL,1,84.55,rotate_exit
2022-11-01 13:16:04,NIFTY22110318100PE,SELL,1,104.05,rotate_exit
2022-11-01 13:16:04,NIFTY22110318150CE,BUY,1,61.2,rotate_entry
2022-11-01 13:16:04,NIFTY22110318150PE,BUY,1,130.85,rotate_entry
2022-11-01 13:16:06,NIFTY22110318150CE,SELL,1,61.85,rotate_exit
2022-11-01 13:16:06,NIFTY22110318150PE,SELL,1,130.25,rotate_exit
2022-11-01 13:16:06,NIFTY22110318100CE,BUY,1,84.8,rotate_entry
2022-11-01 13:16:06,NIFTY22110318100PE,BUY,1,103.6,rotate_entry
2022-11-01 13:16:07,NIFTY22110318100CE,SELL,1,85.0,rotate_exit
2022-11-01 13:16:07,NIFTY22110318100PE,SELL,1,103.15,rotate_exit
2022-11-01 13:16:07,NIFTY22110318150CE,BUY,1,61.95,rotate_entry
2022-11-01 13:16:07,NIFTY22110318150PE,BUY,1,129.85,rotate_entry
2022-11-01 13:34:21,NIFTY22110318150CE,SELL,1,78.9,rotate_exit
2022-11-01 13:34:21,NIFTY22110318150PE,SELL,1,101.95,rotate_exit
2022-11-01 13:34:21,NIFTY22110318200CE,BUY,1,56.9,rotate_entry
2022-11-01 13:34:21,NIFTY22110318200PE,BUY,1,129.95,rotate_entry
2022-11-01 13:34:27,NIFTY22110318200CE,SELL,1,56.3,rotate_exit
2022-11-01 13:34:27,NIFTY22110318200PE,SELL,1,130.95,rotate_exit
2022-11-01 13:34:27,NIFTY22110318150CE,BUY,1,78.25,rotate_entry
2022-11-01 13:34:27,NIFTY22110318150PE,BUY,1,102.9,rotate_entry
2022-11-01 13:34:29,NIFTY22110318150CE,SELL,1,78.6,rotate_exit
2022-11-01 13:34:29,NIFTY22110318150PE,SELL,1,102.45,rotate_exit
2022-11-01 13:34:29,NIFTY22110318200CE,BUY,1,56.6,rotate_entry
2022-11-01 13:34:29,NIFTY22110318200PE,BUY,1,130.45,rotate_entry
2022-11-01 13:34:35,NIFTY22110318200CE,SELL,1,56.3,rotate_exit
2022-11-01 13:34:35,NIFTY22110318200PE,SELL,1,130.5,rotate_exit
2022-11-01 13:34:35,NIFTY22110318150CE,BUY,1,78.1,rotate_entry
2022-11-01 13:34:35,NIFTY22110318150PE,BUY,1,102.8,rotate_entry
2022-11-01 13:34:41,NIFTY22110318150CE,SELL,1,78.45,rotate_exit
2022-11-01 13:34:41,NIFTY22110318150PE,SELL,1,102.55,rotate_exit
2022-11-01 13:34:41,NIFTY22110318200CE,BUY,1,56.65,rotate_entry
2022-11-01 13:34:41,NIFTY22110318200PE,BUY,1,130.5,rotate_entry
2022-11-01 13:34:45,NIFTY22110318200CE,SELL,1,56.3,rotate_exit
2022-11-01 13:34:45,NIFTY22110318200PE,SELL,1,131.3,rotate_exit
2022-11-01 13:34:45,NIFTY22110318150CE,BUY,1,78.3,rotate_entry
2022-11-01 13:34:45,NIFTY22110318150PE,BUY,1,103.35,rotate_entry
2022-11-01 13:34:56,NIFTY22110318150CE,SELL,1,78.85,rotate_exit
2022-11-01 13:34:56,NIFTY22110318150PE,SELL,1,102.05,rotate_exit
2022-11-01 13:34:56,NIFTY22110318200CE,BUY,1,56.8,rotate_entry
2022-11-01 13:34:56,NIFTY22110318200PE,BUY,1,129.95,rotate_entry
2022-11-01 13:36:00,NIFTY22110318200CE,SELL,1,56.85,rotate_exit
2022-11-01 13:36:00,NIFTY22110318200PE,SELL,1,130.2,rotate_exit
2022-11-01 13:36:00,NIFTY22110318150CE,BUY,1,78.85,rotate_entry
2022-11-01 13:36:00,NIFTY22110318150PE,BUY,1,102.45,rotate_entry
2022-11-01 13:36:03,NIFTY22110318150CE,SELL,1,78.3,rotate_exit
2022-11-01 13:36:03,NIFTY22110318150PE,SELL,1,102.6,rotate_exit
2022-11-01 13:36:03,NIFTY22110318200CE,BUY,1,56.6,rotate_entry
2022-11-01 13:36:03,NIFTY22110318200PE,BUY,1,130.65,rotate_entry
2022-11-01 13:36:08,NIFTY22110318200CE,SELL,1,56.15,rotate_exit
2022-11-01 13:36:08,NIFTY22110318200PE,SELL,1,131.35,rotate_exit
2022-11-01 13:36:08,NIFTY22110318150CE,BUY,1,77.8,rotate_entry
2022-11-01 13:36:08,NIFTY22110318150PE,BUY,1,103.4,rotate_entry
2022-11-01 13:36:23,NIFTY22110318150CE,SELL,1,78.2,rotate_exit
2022-11-01 13:36:23,NIFTY22110318150PE,SELL,1,103.0,rotate_exit
2022-11-01 13:36:23,NIFTY22110318200CE,BUY,1,56.4,rotate_entry
2022-11-01 13:36:23,NIFTY22110318200PE,BUY,1,130.9,rotate_entry
2022-11-01 13:36:25,NIFTY22110318200CE,SELL,1,56.4,rotate_exit
2022-11-01 13:36:25,NIFTY22110318200PE,SELL,1,130.85,rotate_exit
2022-11-01 13:36:25,NIFTY22110318150CE,BUY,1,78.35,rotate_entry
2022-11-01 13:36:25,NIFTY22110318150PE,BUY,1,102.85,rotate_entry
2022-11-01 13:36:27,NIFTY22110318150CE,SELL,1,79.0,rotate_exit
2022-11-01 13:36:27,NIFTY22110318150PE,SELL,1,102.4,rotate_exit
2022-11-01 13:36:27,NIFTY22110318200CE,BUY,1,57.05,rotate_entry
2022-11-01 13:36:27,NIFTY22110318200PE,BUY,1,130.55,rotate_entry
2022-11-01 13:37:36,NIFTY22110318200CE,SELL,1,56.6,rotate_exit
2022-11-01 13:37:36,NIFTY22110318200PE,SELL,1,130.3,rotate_exit
2022-11-01 13:37:36,NIFTY22110318150CE,BUY,1,78.65,rotate_entry
2022-11-01 13:37:36,NIFTY22110318150PE,BUY,1,102.4,rotate_entry
2022-11-01 13:37:39,NIFTY22110318150CE,SELL,1,78.65,rotate_exit
2022-11-01 13:37:39,NIFTY22110318150PE,SELL,1,102.35,rotate_exit
2022-11-01 13:37:39,NIFTY22110318200CE,BUY,1,56.75,rotate_entry
2022-11-01 13:37:39,NIFTY22110318200PE,BUY,1,130.5,rotate_entry
2022-11-01 13:37:41,NIFTY22110318200CE,SELL,1,56.85,rotate_exit
2022-11-01 13:37:41,NIFTY22110318200PE,SELL,1,130.65,rotate_exit
2022-11-01 13:37:41,NIFTY22110318150CE,BUY,1,78.75,rotate_entry
2022-11-01 13:37:41,NIFTY22110318150PE,BUY,1,102.4,rotate_entry
2022-11-01 13:37:42,NIFTY22110318150CE,SELL,1,78.65,rotate_exit
2022-11-01 13:37:42,NIFTY22110318150PE,SELL,1,102.55,rotate_exit
2022-11-01 13:37:42,NIFTY22110318200CE,BUY,1,56.55,rotate_entry
2022-11-01 13:37:42,NIFTY22110318200PE,BUY,1,130.7,rotate_entry
2022-11-01 13:37:44,NIFTY22110318200CE,SELL,1,56.5,rotate_exit
2022-11-01 13:37:44,NIFTY22110318200PE,SELL,1,130.95,rotate_exit
2022-11-01 13:37:44,NIFTY22110318150CE,BUY,1,78.45,rotate_entry
2022-11-01 13:37:44,NIFTY22110318150PE,BUY,1,102.65,rotate_entry
2022-11-01 13:40:54,NIFTY22110318150CE,SELL,1,77.75,rotate_exit
2022-11-01 13:40:54,NIFTY22110318150PE,SELL,1,102.95,rotate_exit
