timestamp,symbol,side,quantity,price,reason
2022-11-02 11:34:18,BANKNIFTY22110341400CE,SELL,1,213.75,rotate_exit
2022-11-02 11:34:18,BANKNIFTY22110341400PE,SELL,1,292.65,rotate_exit
2022-11-02 11:34:18,BANKNIFTY22110341500CE,BUY,1,171.7,rotate_entry
2022-11-02 11:34:18,BANKNIFTY22110341500PE,BUY,1,350.8,rotate_entry
2022-11-02 11:34:19,BANKNIFTY22110341500CE,SELL,1,171.1,rotate_exit
2022-11-02 11:34:19,BANKNIFTY22110341500PE,SELL,1,350.45,rotate_exit
2022-11-02 11:34:19,BANKNIFTY22110341400CE,BUY,1,213.7,rotate_entry
2022-11-02 11:34:19,BANKNIFTY22110341400PE,BUY,1,292.55,rotate_entry
2022-11-02 11:34:21,BANKNIFTY22110341400CE,SELL,1,212.95,rotate_exit
2022-11-02 11:34:21,BANKNIFTY22110341400PE,SELL,1,293.95,rotate_exit
2022-11-02 11:34:21,BANKNIFTY22110341500CE,BUY,1,170.5,rotate_entry
2022-11-02 11:34:21,BANKNIFTY22110341500PE,BUY,1,350.65,rotate_entry
2022-11-02 11:34:24,BANKNIFTY22110341500CE,SELL,1,170.4,rotate_exit
2022-11-02 11:34:24,BANKNIFTY22110341500PE,SELL,1,352.0,rotate_exit
2022-11-02 11:34:24,BANKNIFTY22110341400CE,BUY,1,212.75,rotate_entry
2022-11-02 11:34:24,BANKNIFTY22110341400PE,BUY,1,294.3,rotate_entry
2022-11-02 11:34:27,BANKNIFTY22110341400CE,SELL,1,211.8,rotate_exit
2022-11-02 11:34:27,BANKNIFTY22110341400PE,SELL,1,295.0,rotate_exit
2022-11-02 11:34:27,BANKNIFTY22110341500CE,BUY,1,169.0,rotate_entry
2022-11-02 11:34:27,BANKNIFTY22110341500PE,BUY,1,353.0,rotate_entry
2022-11-02 11:34:32,BANKNIFTY22110341500CE,SELL,1,170.3,rotate_exit
2022-11-02 11:34:32,BANKNIFTY22110341500PE,SELL,1,351.35,rotate_exit
2022-11-02 11:34:32,BANKNIFTY22110341400CE,BUY,1,212.55,rotate_entry
2022-11-02 11:34:32,BANKNIFTY22110341400PE,BUY,1,293.4,rotate_entry
2022-11-02 11:34:35,BANKNIFTY22110341400CE,SELL,1,210.8,rotate_exit
2022-11-02 11:34:35,BANKNIFTY22110341400PE,SELL,1,295.4,rotate_exit
2022-11-02 11:34:35,BANKNIFTY22110341500CE,BUY,1,168.8,rotate_entry
2022-11-02 11:34:35,BANKNIFTY22110341500PE,BUY,1,353.35,rotate_entry
2022-11-02 11:34:59,BANKNIFTY22110341500CE,SELL,1,166.55,rotate_exit
2022-11-02 11:34:59,BANKNIFTY22110341500PE,SELL,1,355.45,rotate_exit
2022-11-02 11:34:59,BANKNIFTY22110341400CE,BUY,1,208.6,rotate_entry
2022-11-02 11:34:59,BANKNIFTY22110341400PE,BUY,1,297.2,rotate_entry
2022-11-02 11:35:36,BANKNIFTY22110341400CE,SELL,1,213.45,rotate_exit
2022-11-02 11:35:36,BANKNIFTY22110341400PE,SELL,1,293.65,rotate_exit
2022-11-02 11:35:36,BANKNIFTY22110341500CE,BUY,1,170.9,rotate_entry
2022-11-02 11:35:36,BANKNIFTY22110341500PE,BUY,1,350.7,rotate_entry
2022-11-02 11:35:39,BANKNIFTY22110341500CE,SELL,1,169.3,rotate_exit
2022-11-02 11:35:39,BANKNIFTY22110341500PE,SELL,1,352.15,rotate_exit
2022-11-02 11:35:39,BANKNIFTY22110341400CE,BUY,1,212.6,rotate_entry
2022-11-02 11:35:39,BANKNIFTY22110341400PE,BUY,1,295.0,rotate_entry
2022-11-02 11:35:44,BANKNIFTY22110341400CE,SELL,1,213.7,rotate_exit
2022-11-02 11:35:44,BANKNIFTY22110341400PE,SELL,1,293.0,rotate_exit
2022-11-02 11:35:44,BANKNIFTY22110341500CE,BUY,1,170.85,rotate_entry
2022-11-02 11:35:44,BANKNIFTY22110341500PE,BUY,1,351.05,rotate_entry
2022-11-02 11:35:49,BANKNIFTY22110341500CE,SELL,1,171.2,rotate_exit
2022-11-02 11:35:49,BANKNIFTY22110341500PE,SELL,1,350.9,rotate_exit
2022-11-02 11:35:49,BANKNIFTY22110341400CE,BUY,1,213.95,rotate_entry
2022-11-02 11:35:49,BANKNIFTY22110341400PE,BUY,1,292.6,rotate_entry
2022-11-02 11:35:52,BANKNIFTY22110341400CE,SELL,1,214.25,rotate_exit
2022-11-02 11:35:52,BANKNIFTY22110341400PE,SELL,1,293.0,rotate_exit
2022-11-02 11:35:52,BANKNIFTY22110341500CE,BUY,1,172.0,rotate_entry
2022-11-02 11:35:52,BANKNIFTY22110341500PE,BUY,1,350.35,rotate_entry
2022-11-02 11:36:04,BANKNIFTY22110341500CE,SELL,1,171.3,rotate_exit
2022-11-02 11:36:04,BANKNIFTY22110341500PE,SELL,1,349.8,rotate_exit
2022-11-02 11:36:04,BANKNIFTY22110341400CE,BUY,1,214.35,rotate_entry
2022-11-02 11:36:04,BANKNIFTY22110341400PE,BUY,1,292.8,rotate_entry
2022-11-02 11:36:06,BANKNIFTY22110341400CE,SELL,1,215.0,rotate_exit
2022-11-02 11:36:06,BANKNIFTY22110341400PE,SELL,1,291.1,rotate_exit
2022-11-02 11:36:06,BANKNIFTY22110341500CE,BUY,1,172.2,rotate_entry
2022-11-02 11:36:06,BANKNIFTY22110341500PE,BUY,1,349.05,rotate_entry
2022-11-02 11:44:08,BANKNIFTY22110341500CE,SELL,1,171.5,rotate_exit
2022-11-02 11:44:08,BANKNIFTY22110341500PE,SELL,1,350.5,rotate_exit
2022-11-02 11:44:08,BANKNIFTY22110341400CE,BUY,1,214.35,rotate_entry
2022-11-02 11:44:08,BANKNIFTY22110341400PE,BUY,1,293.25,rotate_entry
2022-11-02 11:44:11,BANKNIFTY22110341400CE,SELL,1,214.85,rotate_exit
2022-11-02 11:44:11,BANKNIFTY22110341400PE,SELL,1,292.25,rotate_exit
2022-11-02 11:44:11,BANKNIFTY22110341500CE,BUY,1,171.25,rotate_entry
2022-11-02 11:44:11,BANKNIFTY22110341500PE,BUY,1,349.75,rotate_entry
2022-11-02 11:44:19,BANKNIFTY22110341500CE,SELL,1,170.9,rotate_exit
2022-11-02 11:44:19,BANKNIFTY22110341500PE,SELL,1,351.25,rotate_exit
2022-11-02 11:44:19,BANKNIFTY22110341400CE,BUY,1,214.0,rotate_entry
2022-11-02 11:44:19,BANKNIFTY22110341400PE,BUY,1,292.75,rotate_entry
2022-11-02 11:44:22,BANKNIFTY22110341400CE,SELL,1,211.2,rotate_exit
2022-11-02 11:44:22,BANKNIFTY22110341400PE,SELL,1,295.15,rotate_exit
2022-11-02 11:44:22,BANKNIFTY22110341500CE,BUY,1,168.85,rotate_entry
2022-11-02 11:44:22,BANKNIFTY22110341500PE,BUY,1,353.25,rotate_entry
2022-11-02 11:44:27,BANKNIFTY22110341500CE,SELL,1,170.85,rotate_exit
2022-11-02 11:44:27,BANKNIFTY22110341500PE,SELL,1,351.3,rotate_exit
2022-11-02 11:44:27,BANKNIFTY22110341400CE,BUY,1,214.2,rotate_entry
2022-11-02 11:44:27,BANKNIFTY22110341400PE,BUY,1,293.5,rotate_entry
2022-11-02 11:44:30,BANKNIFTY22110341400CE,SELL,1,213.85,rotate_exit
2022-11-02 11:44:30,BANKNIFTY22110341400PE,SELL,1,293.2,rotate_exit
2022-11-02 11:44:30,BANKNIFTY22110341500CE,BUY,1,170.4,rotate_entry
2022-11-02 11:44:30,BANKNIFTY22110341500PE,BUY,1,352.25,rotate_entry
2022-11-02 11:44:37,BANKNIFTY22110341500CE,SELL,1,168.9,rotate_exit
2022-11-02 11:44:37,BANKNIFTY22110341500PE,SELL,1,353.25,rotate_exit
2022-11-02 11:44:37,BANKNIFTY22110341400CE,BUY,1,212.2,rotate_entry
2022-11-02 11:44:37,BANKNIFTY22110341400PE,BUY,1,294.65,rotate_entry
2022-11-02 11:44:42,BANKNIFTY22110341400CE,SELL,1,212.5,rotate_exit
2022-11-02 11:44:42,BANKNIFTY22110341400PE,SELL,1,294.45,rotate_exit
2022-11-02 11:44:42,BANKNIFTY22110341500CE,BUY,1,169.7,rotate_entry
2022-11-02 11:44:42,BANKNIFTY22110341500PE,BUY,1,352.4,rotate_entry
2022-11-02 11:44:55,BANKNIFTY22110341500CE,SELL,1,170.1,rotate_exit
2022-11-02 11:44:55,BANKNIFTY22110341500PE,SELL,1,351.65,rotate_exit
2022-11-02 11:44:55,BANKNIFTY22110341400CE,BUY,1,212.65,rotate_entry
2022-11-02 11:44:55,BANKNIFTY22110341400PE,BUY,1,293.5,rotate_entry
2022-11-02 11:45:03,BANKNIFTY22110341400CE,SELL,1,210.8,rotate_exit
2022-11-02 11:45:03,BANKNIFTY22110341400PE,SELL,1,296.0,rotate_exit
2022-11-02 11:45:03,BANKNIFTY22110341500CE,BUY,1,168.15,rotate_entry
2022-11-02 11:45:03,BANKNIFTY22110341500PE,BUY,1,353.75,rotate_entry
2022-11-02 11:45:04,BANKNIFTY22110341500CE,SELL,1,168.7,rotate_exit
2022-11-02 11:45:04,BANKNIFTY22110341500PE,SELL,1,353.15,rotate_exit
2022-11-02 11:45:04,BANKNIFTY22110341400CE,BUY,1,211.4,rotate_entry
2022-11-02 11:45:04,BANKNIFTY22110341400PE,BUY,1,295.5,rotate_entry
2022-11-02 11:45:09,BANKNIFTY22110341400CE,SELL,1,214.4,rotate_exit
2022-11-02 11:45:09,BANKNIFTY22110341400PE,SELL,1,292.0,rotate_exit
2022-11-02 11:45:09,BANKNIFTY22110341500CE,BUY,1,171.15,rotate_entry
2022-11-02 11:45:09,BANKNIFTY22110341500PE,BUY,1,349.3,rotate_entry
2022-11-02 11:45:17,BANKNIFTY22110341500CE,SELL,1,169.75,rotate_exit
2022-11-02 11:45:17,BANKNIFTY22110341500PE,SELL,1,352.75,rotate_exit
2022-11-02 11:45:17,BANKNIFTY22110341400CE,BUY,1,212.65,rotate_entry
2022-11-02 11:45:17,BANKNIFTY22110341400PE,BUY,1,295.0,rotate_entry
2022-11-02 11:45:21,BANKNIFTY22110341400CE,SELL,1,211.45,rotate_exit
2022-11-02 11:45:21,BANKNIFTY22110341400PE,SELL,1,295.35,rotate_exit
2022-11-02 11:45:21,BANKNIFTY22110341500CE,BUY,1,169.1,rotate_entry
2022-11-02 11:45:21,BANKNIFTY22110341500PE,BUY,1,353.55,rotate_entry
2022-11-02 11:45:24,BANKNIFTY22110341500CE,SELL,1,169.1,rotate_exit
2022-11-02 11:45:24,BANKNIFTY22110341500PE,SELL,1,352.95,rotate_exit
2022-11-02 11:45:24,BANKNIFTY22110341400CE,BUY,1,211.9,rotate_entry
2022-11-02 11:45:24,BANKNIFTY22110341400PE,BUY,1,295.4,rotate_entry
2022-11-02 11:45:25,BANKNIFTY22110341400CE,SELL,1,212.6,rotate_exit
2022-11-02 11:45:25,BANKNIFTY22110341400PE,SELL,1,294.95,rotate_exit
2022-11-02 11:45:25,BANKNIFTY22110341500CE,BUY,1,169.55,rotate_entry
2022-11-02 11:45:25,BANKNIFTY22110341500PE,BUY,1,352.15,rotate_entry
2022-11-02 11:48:26,BANKNIFTY22110341500CE,SELL,1,170.9,rotate_exit
2022-11-02 11:48:26,BANKNIFTY22110341500PE,SELL,1,351.0,rotate_exit
2022-11-02 11:48:26,BANKNIFTY22110341400CE,BUY,1,213.45,rotate_entry
2022-11-02 11:48:26,BANKNIFTY22110341400PE,BUY,1,293.15,rotate_entry
2022-11-02 11:48:28,BANKNIFTY22110341400CE,SELL,1,215.15,rotate_exit
2022-11-02 11:48:28,BANKNIFTY22110341400PE,SELL,1,292.15,rotate_exit
2022-11-02 11:48:28,BANKNIFTY22110341500CE,BUY,1,171.5,rotate_entry
2022-11-02 11:48:28,BANKNIFTY22110341500PE,BUY,1,349.3,rotate_entry
2022-11-02 11:48:37,BANKNIFTY22110341500CE,SELL,1,171.25,rotate_exit
2022-11-02 11:48:37,BANKNIFTY22110341500PE,SELL,1,350.85,rotate_exit
2022-11-02 11:48:37,BANKNIFTY22110341400CE,BUY,1,214.65,rotate_entry
2022-11-02 11:48:37,BANKNIFTY22110341400PE,BUY,1,293.3,rotate_entry
2022-11-02 11:48:39,BANKNIFTY22110341400CE,SELL,1,214.75,rotate_exit
2022-11-02 11:48:39,BANKNIFTY22110341400PE,SELL,1,292.95,rotate_exit
2022-11-02 11:48:39,BANKNIFTY22110341500CE,BUY,1,171.25,rotate_entry
2022-11-02 11:48:39,BANKNIFTY22110341500PE,BUY,1,349.75,rotate_entry
2022-11-02 11:48:41,BANKNIFTY22110341500CE,SELL,1,170.6,rotate_exit
2022-11-02 11:48:41,BANKNIFTY22110341500PE,SELL,1,350.75,rotate_exit
2022-11-02 11:48:41,BANKNIFTY22110341400CE,BUY,1,214.0,rotate_entry
2022-11-02 11:48:41,BANKNIFTY22110341400PE,BUY,1,292.9,rotate_entry
2022-11-02 11:48:50,BANKNIFTY22110341400CE,SELL,1,212.5,rotate_exit
2022-11-02 11:48:50,BANKNIFTY22110341400PE,SELL,1,293.7,rotate_exit
2022-11-02 11:48:50,BANKNIFTY22110341500CE,BUY,1,169.2,rotate_entry
2022-11-02 11:48:50,BANKNIFTY22110341500PE,BUY,1,352.5,rotate_entry
2022-11-02 11:48:52,BANKNIFTY22110341500CE,SELL,1,169.2,rotate_exit
2022-11-02 11:48:52,BANKNIFTY22110341500PE,SELL,1,353.4,rotate_exit
2022-11-02 11:48:52,BANKNIFTY22110341400CE,BUY,1,211.95,rotate_entry
2022-11-02 11:48:52,BANKNIFTY22110341400PE,BUY,1,295.5,rotate_entry
2022-11-02 11:49:49,BANKNIFTY22110341400CE,SELL,1,213.6,rotate_exit
2022-11-02 11:49:49,BANKNIFTY22110341400PE,SELL,1,297.2,rotate_exit
2022-11-02 11:49:49,BANKNIFTY22110341500CE,BUY,1,170.6,rotate_entry
2022-11-02 11:49:49,BANKNIFTY22110341500PE,BUY,1,355.0,rotate_entry
2022-11-02 11:49:55,BANKNIFTY22110341500CE,SELL,1,171.05,rotate_exit
2022-11-02 11:49:55,BANKNIFTY22110341500PE,SELL,1,355.4,rotate_exit
2022-11-02 11:49:55,BANKNIFTY22110341400CE,BUY,1,213.65,rotate_entry
2022-11-02 11:49:55,BANKNIFTY22110341400PE,BUY,1,297.3,rotate_entry
2022-11-02 11:50:00,BANKNIFTY22110341400CE,SELL,1,214.25,rotate_exit
2022-11-02 11:50:00,BANKNIFTY22110341400PE,SELL,1,298.35,rotate_exit
2022-11-02 11:50:00,BANKNIFTY22110341500CE,BUY,1,170.4,rotate_entry
2022-11-02 11:50:00,BANKNIFTY22110341500PE,BUY,1,356.4,rotate_entry
2022-11-02 11:50:02,BANKNIFTY22110341500CE,SELL,1,171.35,rotate_exit
2022-11-02 11:50:02,BANKNIFTY22110341500PE,SELL,1,355.0,rotate_exit
2022-11-02 11:50:02,BANKNIFTY22110341400CE,BUY,1,213.75,rotate_entry
2022-11-02 11:50:02,BANKNIFTY22110341400PE,BUY,1,296.6,rotate_entry
2022-11-02 11:50:13,BANKNIFTY22110341400CE,SELL,1,215.35,rotate_exit
2022-11-02 11:50:13,BANKNIFTY22110341400PE,SELL,1,293.5,rotate_exit
2022-11-02 11:50:13,BANKNIFTY22110341500CE,BUY,1,172.3,rotate_entry
2022-11-02 11:50:13,BANKNIFTY22110341500PE,BUY,1,350.35,rotate_entry
2022-11-02 11:50:16,BANKNIFTY22110341500CE,SELL,1,171.3,rotate_exit
2022-11-02 11:50:16,BANKNIFTY22110341500PE,SELL,1,352.9,rotate_exit
2022-11-02 11:50:16,BANKNIFTY22110341400CE,BUY,1,214.0,rotate_entry
2022-11-02 11:50:16,BANKNIFTY22110341400PE,BUY,1,295.8,rotate_entry
2022-11-02 11:50:19,BANKNIFTY22110341400CE,SELL,1,214.85,rotate_exit
2022-11-02 11:50:19,BANKNIFTY22110341400PE,SELL,1,293.85,rotate_exit
2022-11-02 11:50:19,BANKNIFTY22110341500CE,BUY,1,171.3,rotate_entry
2022-11-02 11:50:19,BANKNIFTY22110341500PE,BUY,1,352.8,rotate_entry
2022-11-02 11:51:51,BANKNIFTY22110341500CE,SELL,1,170.15,rotate_exit
2022-11-02 11:51:51,BANKNIFTY22110341500PE,SELL,1,351.6,rotate_exit
2022-11-02 11:51:51,BANKNIFTY22110341400CE,BUY,1,213.25,rotate_entry
2022-11-02 11:51:51,BANKNIFTY22110341400PE,BUY,1,294.5,rotate_entry
2022-11-02 11:52:31,BANKNIFTY22110341400CE,SELL,1,214.3,rotate_exit
2022-11-02 11:52:31,BANKNIFTY22110341400PE,SELL,1,295.0,rotate_exit
2022-11-02 11:52:31,BANKNIFTY22110341500CE,BUY,1,171.05,rotate_entry
2022-11-02 11:52:31,BANKNIFTY22110341500PE,BUY,1,351.85,rotate_entry
2022-11-02 11:52:37,BANKNIFTY22110341500CE,SELL,1,171.8,rotate_exit
2022-11-02 11:52:37,BANKNIFTY22110341500PE,SELL,1,351.35,rotate_exit
2022-11-02 11:52:37,BANKNIFTY22110341400CE,BUY,1,214.8,rotate_entry
2022-11-02 11:52:37,BANKNIFTY22110341400PE,BUY,1,294.5,rotate_entry
2022-11-02 11:52:44,BANKNIFTY22110341400CE,SELL,1,215.45,rotate_exit
2022-11-02 11:52:44,BANKNIFTY22110341400PE,SELL,1,293.9,rotate_exit
2022-11-02 11:52:44,BANKNIFTY22110341500CE,BUY,1,172.0,rotate_entry
2022-11-02 11:52:44,BANKNIFTY22110341500PE,BUY,1,350.55,rotate_entry
2022-11-02 11:52:49,BANKNIFTY22110341500CE,SELL,1,171.45,rotate_exit
2022-11-02 11:52:49,BANKNIFTY22110341500PE,SELL,1,351.45,rotate_exit
2022-11-02 11:52:49,BANKNIFTY22110341400CE,BUY,1,214.6,rotate_entry
2022-11-02 11:52:49,BANKNIFTY22110341400PE,BUY,1,294.2,rotate_entry
2022-11-02 11:53:55,BANKNIFTY22110341400CE,SELL,1,215.85,rotate_exit
2022-11-02 11:53:55,BANKNIFTY22110341400PE,SELL,1,291.15,rotate_exit
2022-11-02 11:53:55,BANKNIFTY22110341500CE,BUY,1,171.9,rotate_entry
2022-11-02 11:53:55,BANKNIFTY22110341500PE,BUY,1,348.45,rotate_entry
2022-11-02 11:54:26,BANKNIFTY22110341500CE,SELL,1,170.15,rotate_exit
2022-11-02 11:54:26,BANKNIFTY22110341500PE,SELL,1,351.25,rotate_exit
2022-11-02 11:54:26,BANKNIFTY22110341400CE,BUY,1,213.35,rotate_entry
2022-11-02 11:54:26,BANKNIFTY22110341400PE,BUY,1,294.65,rotate_entry
2022-11-02 11:55:02,BANKNIFTY22110341400CE,SELL,1,215.35,rotate_exit
2022-11-02 11:55:02,BANKNIFTY22110341400PE,SELL,1,292.15,rotate_exit
2022-11-02 11:55:02,BANKNIFTY22110341500CE,BUY,1,171.65,rotate_entry
2022-11-02 11:55:02,BANKNIFTY22110341500PE,BUY,1,350.25,rotate_entry
2022-11-02 11:55:18,BANKNIFTY22110341500CE,SELL,1,168.95,rotate_exit
2022-11-02 11:55:18,BANKNIFTY22110341500PE,SELL,1,352.5,rotate_exit
2022-11-02 11:55:18,BANKNIFTY22110341400CE,BUY,1,211.85,rotate_entry
2022-11-02 11:55:18,BANKNIFTY22110341400PE,BUY,1,295.3,rotate_entry
2022-11-02 11:59:22,BANKNIFTY22110341400CE,SELL,1,214.65,rotate_exit
2022-11-02 11:59:22,BANKNIFTY22110341400PE,SELL,1,292.05,rotate_exit
2022-11-02 11:59:22,BANKNIFTY22110341500CE,BUY,1,171.35,rotate_entry
2022-11-02 11:59:22,BANKNIFTY22110341500PE,BUY,1,348.4,rotate_entry
2022-11-02 12:03:51,BANKNIFTY22110341500CE,SELL,1,169.7,rotate_exit
2022-11-02 12:03:51,BANKNIFTY22110341500PE,SELL,1,348.8,rotate_exit
2022-11-02 12:03:51,BANKNIFTY22110341400CE,BUY,1,213.0,rotate_entry
2022-11-02 12:03:51,BANKNIFTY22110341400PE,BUY,1,291.7,rotate_entry
2022-11-02 12:03:52,BANKNIFTY22110341400CE,SELL,1,212.7,rotate_exit
2022-11-02 12:03:52,BANKNIFTY22110341400PE,SELL,1,291.7,rotate_exit
2022-11-02 12:03:52,BANKNIFTY22110341500CE,BUY,1,169.7,rotate_entry
2022-11-02 12:03:52,BANKNIFTY22110341500PE,BUY,1,348.35,rotate_entry
2022-11-02 12:04:22,BANKNIFTY22110341500CE,SELL,1,165.95,rotate_exit
2022-11-02 12:04:22,BANKNIFTY22110341500PE,SELL,1,355.45,rotate_exit
2022-11-02 12:04:22,BANKNIFTY22110341400CE,BUY,1,208.3,rotate_entry
2022-11-02 12:04:22,BANKNIFTY22110341400PE,BUY,1,297.6,rotate_entry
2022-11-02 12:05:59,BANKNIFTY22110341400CE,SELL,1,211.55,rotate_exit
2022-11-02 12:05:59,BANKNIFTY22110341400PE,SELL,1,296.9,rotate_exit
2022-11-02 12:05:59,BANKNIFTY22110341500CE,BUY,1,168.7,rotate_entry
2022-11-02 12:05:59,BANKNIFTY22110341500PE,BUY,1,354.7,rotate_entry
2022-11-02 12:06:04,BANKNIFTY22110341500CE,SELL,1,168.9,rotate_exit
2022-11-02 12:06:04,BANKNIFTY22110341500PE,SELL,1,354.85,rotate_exit
2022-11-02 12:06:04,BANKNIFTY22110341400CE,BUY,1,211.05,rotate_entry
2022-11-02 12:06:04,BANKNIFTY22110341400PE,BUY,1,297.35,rotate_entry
2022-11-02 12:06:09,BANKNIFTY22110341400CE,SELL,1,210.9,rotate_exit
2022-11-02 12:06:09,BANKNIFTY22110341400PE,SELL,1,297.25,rotate_exit
2022-11-02 12:06:09,BANKNIFTY22110341500CE,BUY,1,167.9,rotate_entry
2022-11-02 12:06:09,BANKNIFTY22110341500PE,BUY,1,355.95,rotate_entry
2022-11-02 12:06:11,BANKNIFTY22110341500CE,SELL,1,167.0,rotate_exit
2022-11-02 12:06:11,BANKNIFTY22110341500PE,SELL,1,357.3,rotate_exit
2022-11-02 12:06:11,BANKNIFTY22110341400CE,BUY,1,208.85,rotate_entry
2022-11-02 12:06:11,BANKNIFTY22110341400PE,BUY,1,300.0,rotate_entry
2022-11-02 12:51:01,BANKNIFTY22110341400CE,SELL,1,162.5,rotate_exit
2022-11-02 12:51:01,BANKNIFTY22110341400PE,SELL,1,365.0,rotate_exit
2022-11-02 12:51:01,BANKNIFTY22110341300CE,BUY,1,204.0,rotate_entry
2022-11-02 12:51:01,BANKNIFTY22110341300PE,BUY,1,310.0,rotate_entry
2022-11-02 13:16:35,BANKNIFTY22110341300CE,SELL,1,206.0,rotate_exit
2022-11-02 13:16:35,BANKNIFTY22110341300PE,SELL,1,289.85,rotate_exit
2022-11-02 13:16:35,BANKNIFTY22110341400CE,BUY,1,163.05,rotate_entry
2022-11-02 13:16:35,BANKNIFTY22110341400PE,BUY,1,348.6,rotate_entry
2022-11-02 13:16:38,BANKNIFTY22110341400CE,SELL,1,164.0,rotate_exit
2022-11-02 13:16:38,BANKNIFTY22110341400PE,SELL,1,345.1,rotate_exit
2022-11-02 13:16:38,BANKNIFTY22110341300CE,BUY,1,206.8,rotate_entry
2022-11-02 13:16:38,BANKNIFTY22110341300PE,BUY,1,289.0,rotate_entry
2022-11-02 13:16:40,BANKNIFTY22110341300CE,SELL,1,206.45,rotate_exit
2022-11-02 13:16:40,BANKNIFTY22110341300PE,SELL,1,288.2,rotate_exit
2022-11-02 13:16:40,BANKNIFTY22110341400CE,BUY,1,163.6,rotate_entry
2022-11-02 13:16:40,BANKNIFTY22110341400PE,BUY,1,345.1,rotate_entry
2022-11-02 13:21:51,BANKNIFTY22110341400CE,SELL,1,161.05,rotate_exit
2022-11-02 13:21:51,BANKNIFTY22110341400PE,SELL,1,344.9,rotate_exit
2022-11-02 13:21:51,BANKNIFTY22110341300CE,BUY,1,203.4,rotate_entry
2022-11-02 13:21:51,BANKNIFTY22110341300PE,BUY,1,287.5,rotate_entry
2022-11-02 13:21:55,BANKNIFTY22110341300CE,SELL,1,205.8,rotate_exit
2022-11-02 13:21:55,BANKNIFTY22110341300PE,SELL,1,285.6,rotate_exit
2022-11-02 13:21:55,BANKNIFTY22110341400CE,BUY,1,163.35,rotate_entry
2022-11-02 13:21:55,BANKNIFTY22110341400PE,BUY,1,342.75,rotate_entry
2022-11-02 13:22:01,BANKNIFTY22110341400CE,SELL,1,161.95,rotate_exit
2022-11-02 13:22:01,BANKNIFTY22110341400PE,SELL,1,345.25,rotate_exit
2022-11-02 13:22:01,BANKNIFTY22110341300CE,BUY,1,204.1,rotate_entry
2022-11-02 13:22:01,BANKNIFTY22110341300PE,BUY,1,287.85,rotate_entry
2022-11-02 13:22:03,BANKNIFTY22110341300CE,SELL,1,204.65,rotate_exit
2022-11-02 13:22:03,BANKNIFTY22110341300PE,SELL,1,286.0,rotate_exit
2022-11-02 13:22:03,BANKNIFTY22110341400CE,BUY,1,162.3,rotate_entry
2022-11-02 13:22:03,BANKNIFTY22110341400PE,BUY,1,345.0,rotate_entry
2022-11-02 13:22:04,BANKNIFTY22110341400CE,SELL,1,162.6,rotate_exit
2022-11-02 13:22:04,BANKNIFTY22110341400PE,SELL,1,343.95,rotate_exit
2022-11-02 13:22:04,BANKNIFTY22110341300CE,BUY,1,204.95,rotate_entry
2022-11-02 13:22:04,BANKNIFTY22110341300PE,BUY,1,286.85,rotate_entry
2022-11-02 13:22:06,BANKNIFTY22110341300CE,SELL,1,204.35,rotate_exit
2022-11-02 13:22:06,BANKNIFTY22110341300PE,SELL,1,288.1,rotate_exit
2022-11-02 13:22:06,BANKNIFTY22110341400CE,BUY,1,162.0,rotate_entry
2022-11-02 13:22:06,BANKNIFTY22110341400PE,BUY,1,345.15,rotate_entry
2022-11-02 13:22:08,BANKNIFTY22110341400CE,SELL,1,161.3,rotate_exit
2022-11-02 13:22:08,BANKNIFTY22110341400PE,SELL,1,345.95,rotate_exit
2022-11-02 13:22:08,BANKNIFTY22110341300CE,BUY,1,203.6,rotate_entry
2022-11-02 13:22:08,BANKNIFTY22110341300PE,BUY,1,288.8,rotate_entry
2022-11-02 13:22:24,BANKNIFTY22110341300CE,SELL,1,203.4,rotate_exit
2022-11-02 13:22:24,BANKNIFTY22110341300PE,SELL,1,288.75,rotate_exit
2022-11-02 13:22:24,BANKNIFTY22110341400CE,BUY,1,160.85,rotate_entry
2022-11-02 13:22:24,BANKNIFTY22110341400PE,BUY,1,347.0,rotate_entry
2022-11-02 13:22:26,BANKNIFTY22110341400CE,SELL,1,161.75,rotate_exit
2022-11-02 13:22:26,BANKNIFTY22110341400PE,SELL,1,345.65,rotate_exit
2022-11-02 13:22:26,BANKNIFTY22110341300CE,BUY,1,204.55,rotate_entry
2022-11-02 13:22:26,BANKNIFTY22110341300PE,BUY,1,287.05,rotate_entry
2022-11-02 13:22:39,BANKNIFTY22110341300CE,SELL,1,204.7,rotate_exit
2022-11-02 13:22:39,BANKNIFTY22110341300PE,SELL,1,287.6,rotate_exit
2022-11-02 13:22:39,BANKNIFTY22110341400CE,BUY,1,162.15,rotate_entry
2022-11-02 13:22:39,BANKNIFTY22110341400PE,BUY,1,345.7,rotate_entry
2022-11-02 13:22:43,BANKNIFTY22110341400CE,SELL,1,161.55,rotate_exit
2022-11-02 13:22:43,BANKNIFTY22110341400PE,SELL,1,346.0,rotate_exit
2022-11-02 13:22:43,BANKNIFTY22110341300CE,BUY,1,203.9,rotate_entry
2022-11-02 13:22:43,BANKNIFTY22110341300PE,BUY,1,288.1,rotate_entry
2022-11-02 13:23:13,BANKNIFTY22110341300CE,SELL,1,205.4,rotate_exit
2022-11-02 13:23:13,BANKNIFTY22110341300PE,SELL,1,285.85,rotate_exit
