symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
NIFTY22110318150PE,2022-11-01 12:43:23,103.9,2022-11-01 12:43:24,104.1,1,LONG,0.19999999999998863,rotate_exit
NIFTY22110318200CE,2022-11-01 12:43:24,62.15,2022-11-01 12:43:25,62.3,1,LONG,0.14999999999999858,rotate_exit
NIFTY22110318200PE,2022-11-01 12:43:24,131.8,2022-11-01 12:43:25,131.4,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22110318150CE,2022-11-01 12:43:25,84.7,2022-11-01 12:43:26,84.55,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22110318150PE,2022-11-01 12:43:25,104.0,2022-11-01 12:43:26,104.05,1,LONG,0.04999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 12:43:26,62.45,2022-11-01 12:56:00,61.7,1,LONG,-0.75,rotate_exit
NIFTY22110318200PE,2022-11-01 12:43:26,131.2,2022-11-01 12:56:00,130.35,1,LONG,-0.8499999999999943,rotate_exit
NIFTY22110318150CE,2022-11-01 12:56:00,84.05,2022-11-01 12:56:01,83.7,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 12:56:00,102.95,2022-11-01 12:56:01,103.1,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318200CE,2022-11-01 12:56:01,61.35,2022-11-01 12:56:02,61.35,1,LONG,0.0,rotate_exit
NIFTY22110318200PE,2022-11-01 12:56:01,130.4,2022-11-01 12:56:02,130.85,1,LONG,0.44999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 12:56:02,83.7,2022-11-01 12:56:04,84.05,1,LONG,0.3499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 12:56:02,103.0,2022-11-01 12:56:04,103.1,1,LONG,0.09999999999999432,rotate_exit
NIFTY22110318200CE,2022-11-01 12:56:04,61.8,2022-11-01 12:56:05,61.85,1,LONG,0.05000000000000426,rotate_exit
NIFTY22110318200PE,2022-11-01 12:56:04,130.6,2022-11-01 12:56:05,130.25,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22110318150CE,2022-11-01 12:56:05,84.1,2022-11-01 12:56:07,84.05,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 12:56:05,102.55,2022-11-01 12:56:07,103.2,1,LONG,0.6500000000000057,rotate_exit
NIFTY22110318200CE,2022-11-01 12:56:07,61.8,2022-11-01 12:56:08,61.95,1,LONG,0.15000000000000568,rotate_exit
NIFTY22110318200PE,2022-11-01 12:56:07,130.7,2022-11-01 12:56:08,130.5,1,LONG,-0.19999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 12:56:08,84.2,2022-11-01 13:06:09,63.6,1,LONG,-20.6,rotate_exit
NIFTY22110318150PE,2022-11-01 12:56:08,102.65,2022-11-01 13:06:09,135.0,1,LONG,32.349999999999994,rotate_exit
NIFTY22110318100CE,2022-11-01 13:06:09,86.0,2022-11-01 13:06:24,87.35,1,LONG,1.3499999999999943,rotate_exit
NIFTY22110318100PE,2022-11-01 13:06:09,106.45,2022-11-01 13:06:24,105.75,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22110318150CE,2022-11-01 13:06:24,64.95,2022-11-01 13:06:42,65.5,1,LONG,0.5499999999999972,rotate_exit
NIFTY22110318150PE,2022-11-01 13:06:24,133.2,2022-11-01 13:06:42,131.65,1,LONG,-1.549999999999983,rotate_exit
NIFTY22110318100CE,2022-11-01 13:06:42,88.15,2022-11-01 13:06:43,88.4,1,LONG,0.25,rotate_exit
NIFTY22110318100PE,2022-11-01 13:06:42,104.7,2022-11-01 13:06:43,104.25,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22110318150CE,2022-11-01 13:06:43,65.85,2022-11-01 13:11:15,63.0,1,LONG,-2.8499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 13:06:43,130.8,2022-11-01 13:11:15,132.8,1,LONG,2.0,rotate_exit
NIFTY22110318100CE,2022-11-01 13:11:15,84.6,2022-11-01 13:15:58,84.65,1,LONG,0.05000000000001137,rotate_exit
NIFTY22110318100PE,2022-11-01 13:11:15,105.5,2022-11-01 13:15:58,103.85,1,LONG,-1.6500000000000057,rotate_exit
NIFTY22110318150CE,2022-11-01 13:15:58,61.85,2022-11-01 13:16:01,61.6,1,LONG,-0.25,rotate_exit
NIFTY22110318150PE,2022-11-01 13:15:58,130.7,2022-11-01 13:16:01,130.75,1,LONG,0.05000000000001137,rotate_exit
NIFTY22110318100CE,2022-11-01 13:16:01,84.55,2022-11-01 13:16:04,84.55,1,LONG,0.0,rotate_exit
NIFTY22110318100PE,2022-11-01 13:16:01,104.15,2022-11-01 13:16:04,104.05,1,LONG,-0.10000000000000853,rotate_exit
NIFTY22110318150CE,2022-11-01 13:16:04,61.2,2022-11-01 13:16:06,61.85,1,LONG,0.6499999999999986,rotate_exit
NIFTY22110318150PE,2022-11-01 13:16:04,130.85,2022-11-01 13:16:06,130.25,1,LONG,-0.5999999999999943,rotate_exit
NIFTY22110318100CE,2022-11-01 13:16:06,84.8,2022-11-01 13:16:07,85.0,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318100PE,2022-11-01 13:16:06,103.6,2022-11-01 13:16:07,103.15,1,LONG,-0.44999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 13:16:07,61.95,2022-11-01 13:34:21,78.9,1,LONG,16.950000000000003,rotate_exit
NIFTY22110318150PE,2022-11-01 13:16:07,129.85,2022-11-01 13:34:21,101.95,1,LONG,-27.89999999999999,rotate_exit
NIFTY22110318200CE,2022-11-01 13:34:21,56.9,2022-11-01 13:34:27,56.3,1,LONG,-0.6000000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:34:21,129.95,2022-11-01 13:34:27,130.95,1,LONG,1.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:34:27,78.25,2022-11-01 13:34:29,78.6,1,LONG,0.3499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 13:34:27,102.9,2022-11-01 13:34:29,102.45,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:34:29,56.6,2022-11-01 13:34:35,56.3,1,LONG,-0.30000000000000426,rotate_exit
NIFTY22110318200PE,2022-11-01 13:34:29,130.45,2022-11-01 13:34:35,130.5,1,LONG,0.05000000000001137,rotate_exit
NIFTY22110318150CE,2022-11-01 13:34:35,78.1,2022-11-01 13:34:41,78.45,1,LONG,0.3500000000000085,rotate_exit
NIFTY22110318150PE,2022-11-01 13:34:35,102.8,2022-11-01 13:34:41,102.55,1,LONG,-0.25,rotate_exit
NIFTY22110318200CE,2022-11-01 13:34:41,56.65,2022-11-01 13:34:45,56.3,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:34:41,130.5,2022-11-01 13:34:45,131.3,1,LONG,0.8000000000000114,rotate_exit
NIFTY22110318150CE,2022-11-01 13:34:45,78.3,2022-11-01 13:34:56,78.85,1,LONG,0.5499999999999972,rotate_exit
NIFTY22110318150PE,2022-11-01 13:34:45,103.35,2022-11-01 13:34:56,102.05,1,LONG,-1.2999999999999972,rotate_exit
NIFTY22110318200CE,2022-11-01 13:34:56,56.8,2022-11-01 13:36:00,56.85,1,LONG,0.05000000000000426,rotate_exit
NIFTY22110318200PE,2022-11-01 13:34:56,129.95,2022-11-01 13:36:00,130.2,1,LONG,0.25,rotate_exit
NIFTY22110318150CE,2022-11-01 13:36:00,78.85,2022-11-01 13:36:03,78.3,1,LONG,-0.5499999999999972,rotate_exit
NIFTY22110318150PE,2022-11-01 13:36:00,102.45,2022-11-01 13:36:03,102.6,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318200CE,2022-11-01 13:36:03,56.6,2022-11-01 13:36:08,56.15,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22110318200PE,2022-11-01 13:36:03,130.65,2022-11-01 13:36:08,131.35,1,LONG,0.6999999999999886,rotate_exit
NIFTY22110318150CE,2022-11-01 13:36:08,77.8,2022-11-01 13:36:23,78.2,1,LONG,0.4000000000000057,rotate_exit
NIFTY22110318150PE,2022-11-01 13:36:08,103.4,2022-11-01 13:36:23,103.0,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22110318200CE,2022-11-01 13:36:23,56.4,2022-11-01 13:36:25,56.4,1,LONG,0.0,rotate_exit
NIFTY22110318200PE,2022-11-01 13:36:23,130.9,2022-11-01 13:36:25,130.85,1,LONG,-0.05000000000001137,rotate_exit
NIFTY22110318150CE,2022-11-01 13:36:25,78.35,2022-11-01 13:36:27,79.0,1,LONG,0.6500000000000057,rotate_exit
NIFTY22110318150PE,2022-11-01 13:36:25,102.85,2022-11-01 13:36:27,102.4,1,LONG,-0.44999999999998863,rotate_exit
NIFTY22110318200CE,2022-11-01 13:36:27,57.05,2022-11-01 13:37:36,56.6,1,LONG,-0.44999999999999574,rotate_exit
NIFTY22110318200PE,2022-11-01 13:36:27,130.55,2022-11-01 13:37:36,130.3,1,LONG,-0.25,rotate_exit
NIFTY22110318150CE,2022-11-01 13:37:36,78.65,2022-11-01 13:37:39,78.65,1,LONG,0.0,rotate_exit
NIFTY22110318150PE,2022-11-01 13:37:36,102.4,2022-11-01 13:37:39,102.35,1,LONG,-0.05000000000001137,rotate_exit
NIFTY22110318200CE,2022-11-01 13:37:39,56.75,2022-11-01 13:37:41,56.85,1,LONG,0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:37:39,130.5,2022-11-01 13:37:41,130.65,1,LONG,0.15000000000000568,rotate_exit
NIFTY22110318150CE,2022-11-01 13:37:41,78.75,2022-11-01 13:37:42,78.65,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22110318150PE,2022-11-01 13:37:41,102.4,2022-11-01 13:37:42,102.55,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318200CE,2022-11-01 13:37:42,56.55,2022-11-01 13:37:44,56.5,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318200PE,2022-11-01 13:37:42,130.7,2022-11-01 13:37:44,130.95,1,LONG,0.25,rotate_exit
NIFTY22110318150CE,2022-11-01 13:37:44,78.45,2022-11-01 13:40:54,77.75,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22110318150PE,2022-11-01 13:37:44,102.65,2022-11-01 13:40:54,102.95,1,LONG,0.29999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 13:40:54,56.0,2022-11-01 13:40:56,55.65,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:40:54,131.05,2022-11-01 13:40:56,131.8,1,LONG,0.75,rotate_exit
NIFTY22110318150CE,2022-11-01 13:40:56,77.45,2022-11-01 13:43:54,78.25,1,LONG,0.7999999999999972,rotate_exit
NIFTY22110318150PE,2022-11-01 13:40:56,103.7,2022-11-01 13:43:54,102.5,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22110318200CE,2022-11-01 13:43:54,56.3,2022-11-01 13:43:55,56.5,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318200PE,2022-11-01 13:43:54,130.6,2022-11-01 13:43:55,130.2,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22110318150CE,2022-11-01 13:43:55,78.3,2022-11-01 13:45:18,78.6,1,LONG,0.29999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:43:55,102.35,2022-11-01 13:45:18,103.0,1,LONG,0.6500000000000057,rotate_exit
NIFTY22110318200CE,2022-11-01 13:45:18,56.35,2022-11-01 13:45:22,55.6,1,LONG,-0.75,rotate_exit
NIFTY22110318200PE,2022-11-01 13:45:18,130.95,2022-11-01 13:45:22,132.05,1,LONG,1.1000000000000227,rotate_exit
NIFTY22110318150CE,2022-11-01 13:45:22,77.7,2022-11-01 13:45:27,77.9,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318150PE,2022-11-01 13:45:22,103.7,2022-11-01 13:45:27,103.5,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:45:27,55.95,2022-11-01 13:45:29,55.85,1,LONG,-0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:45:27,131.7,2022-11-01 13:45:29,131.7,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:45:29,77.45,2022-11-01 13:45:32,78.4,1,LONG,0.9500000000000028,rotate_exit
NIFTY22110318150PE,2022-11-01 13:45:29,103.75,2022-11-01 13:45:32,103.05,1,LONG,-0.7000000000000028,rotate_exit
NIFTY22110318200CE,2022-11-01 13:45:32,56.3,2022-11-01 13:45:35,56.2,1,LONG,-0.09999999999999432,rotate_exit
NIFTY22110318200PE,2022-11-01 13:45:32,131.35,2022-11-01 13:45:35,131.0,1,LONG,-0.3499999999999943,rotate_exit
NIFTY22110318150CE,2022-11-01 13:45:35,77.9,2022-11-01 13:45:38,77.7,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318150PE,2022-11-01 13:45:35,103.15,2022-11-01 13:45:38,103.9,1,LONG,0.75,rotate_exit
NIFTY22110318200CE,2022-11-01 13:45:38,55.95,2022-11-01 13:45:41,55.85,1,LONG,-0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:45:38,131.65,2022-11-01 13:45:41,131.45,1,LONG,-0.20000000000001705,rotate_exit
NIFTY22110318150CE,2022-11-01 13:45:41,77.95,2022-11-01 13:45:43,77.75,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318150PE,2022-11-01 13:45:41,103.45,2022-11-01 13:45:43,103.65,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:45:43,55.9,2022-11-01 13:45:58,55.3,1,LONG,-0.6000000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:45:43,131.55,2022-11-01 13:45:58,133.0,1,LONG,1.4499999999999886,rotate_exit
NIFTY22110318150CE,2022-11-01 13:45:58,77.0,2022-11-01 13:46:07,77.85,1,LONG,0.8499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 13:45:58,104.7,2022-11-01 13:46:07,103.5,1,LONG,-1.2000000000000028,rotate_exit
NIFTY22110318200CE,2022-11-01 13:46:07,56.05,2022-11-01 13:46:08,55.9,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22110318200PE,2022-11-01 13:46:07,131.45,2022-11-01 13:46:08,131.95,1,LONG,0.5,rotate_exit
NIFTY22110318150CE,2022-11-01 13:46:08,77.55,2022-11-01 13:46:10,77.5,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:46:08,103.7,2022-11-01 13:46:10,103.8,1,LONG,0.09999999999999432,rotate_exit
NIFTY22110318200CE,2022-11-01 13:46:10,55.75,2022-11-01 13:46:12,55.4,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:46:10,132.0,2022-11-01 13:46:12,132.25,1,LONG,0.25,rotate_exit
NIFTY22110318150CE,2022-11-01 13:46:12,77.15,2022-11-01 13:46:58,78.05,1,LONG,0.8999999999999915,rotate_exit
NIFTY22110318150PE,2022-11-01 13:46:12,104.0,2022-11-01 13:46:58,103.35,1,LONG,-0.6500000000000057,rotate_exit
NIFTY22110318200CE,2022-11-01 13:46:58,56.3,2022-11-01 13:47:02,56.15,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22110318200PE,2022-11-01 13:46:58,131.15,2022-11-01 13:47:02,131.6,1,LONG,0.44999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 13:47:02,77.9,2022-11-01 13:47:04,77.95,1,LONG,0.04999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:47:02,103.15,2022-11-01 13:47:04,102.95,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:47:04,56.0,2022-11-01 13:47:06,56.05,1,LONG,0.04999999999999716,rotate_exit
NIFTY22110318200PE,2022-11-01 13:47:04,131.3,2022-11-01 13:47:06,131.2,1,LONG,-0.10000000000002274,rotate_exit
NIFTY22110318150CE,2022-11-01 13:47:06,77.9,2022-11-01 13:47:08,77.5,1,LONG,-0.4000000000000057,rotate_exit
NIFTY22110318150PE,2022-11-01 13:47:06,103.2,2022-11-01 13:47:08,103.4,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:47:08,55.7,2022-11-01 13:47:12,56.1,1,LONG,0.3999999999999986,rotate_exit
NIFTY22110318200PE,2022-11-01 13:47:08,132.05,2022-11-01 13:47:12,131.7,1,LONG,-0.35000000000002274,rotate_exit
NIFTY22110318150CE,2022-11-01 13:47:12,77.95,2022-11-01 13:47:13,77.75,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318150PE,2022-11-01 13:47:12,103.2,2022-11-01 13:47:13,103.35,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318200CE,2022-11-01 13:47:13,55.9,2022-11-01 13:47:14,56.0,1,LONG,0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:47:13,131.75,2022-11-01 13:47:14,131.75,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:47:14,77.75,2022-11-01 13:47:55,77.8,1,LONG,0.04999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:47:14,103.4,2022-11-01 13:47:55,103.05,1,LONG,-0.3500000000000085,rotate_exit
NIFTY22110318200CE,2022-11-01 13:47:55,55.8,2022-11-01 13:47:56,55.85,1,LONG,0.05000000000000426,rotate_exit
NIFTY22110318200PE,2022-11-01 13:47:55,131.7,2022-11-01 13:47:56,131.7,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:47:56,77.8,2022-11-01 13:48:01,78.05,1,LONG,0.25,rotate_exit
NIFTY22110318150PE,2022-11-01 13:47:56,103.05,2022-11-01 13:48:01,103.05,1,LONG,0.0,rotate_exit
NIFTY22110318200CE,2022-11-01 13:48:01,56.1,2022-11-01 13:55:53,57.6,1,LONG,1.5,rotate_exit
NIFTY22110318200PE,2022-11-01 13:48:01,131.55,2022-11-01 13:55:53,131.2,1,LONG,-0.35000000000002274,rotate_exit
NIFTY22110318150CE,2022-11-01 13:55:53,79.25,2022-11-01 13:55:59,78.25,1,LONG,-1.0,rotate_exit
NIFTY22110318150PE,2022-11-01 13:55:53,103.0,2022-11-01 13:55:59,103.2,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:55:59,56.7,2022-11-01 13:56:00,56.35,1,LONG,-0.3500000000000014,rotate_exit
NIFTY22110318200PE,2022-11-01 13:55:59,131.5,2022-11-01 13:56:00,131.95,1,LONG,0.44999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:00,78.4,2022-11-01 13:56:16,78.7,1,LONG,0.29999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:00,103.7,2022-11-01 13:56:16,102.85,1,LONG,-0.8500000000000085,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:16,57.0,2022-11-01 13:56:17,56.8,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:16,131.25,2022-11-01 13:56:17,131.25,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:17,78.45,2022-11-01 13:56:27,77.85,1,LONG,-0.6000000000000085,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:17,102.85,2022-11-01 13:56:27,103.65,1,LONG,0.8000000000000114,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:27,56.45,2022-11-01 13:56:28,56.45,1,LONG,0.0,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:27,131.85,2022-11-01 13:56:28,131.4,1,LONG,-0.44999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:28,77.85,2022-11-01 13:56:31,78.95,1,LONG,1.1000000000000085,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:28,103.2,2022-11-01 13:56:31,103.15,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:31,57.15,2022-11-01 13:56:32,57.35,1,LONG,0.20000000000000284,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:31,131.1,2022-11-01 13:56:32,130.0,1,LONG,-1.0999999999999943,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:32,79.2,2022-11-01 13:56:33,79.35,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:32,102.3,2022-11-01 13:56:33,101.85,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:33,57.7,2022-11-01 13:56:37,57.7,1,LONG,0.0,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:33,130.0,2022-11-01 13:56:37,129.5,1,LONG,-0.5,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:37,79.85,2022-11-01 13:56:39,79.6,1,LONG,-0.25,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:37,101.7,2022-11-01 13:56:39,101.85,1,LONG,0.14999999999999147,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:39,57.65,2022-11-01 13:56:41,57.6,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:39,129.45,2022-11-01 13:56:41,130.35,1,LONG,0.9000000000000057,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:41,79.5,2022-11-01 13:56:42,79.45,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:41,102.6,2022-11-01 13:56:42,102.55,1,LONG,-0.04999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:42,57.55,2022-11-01 13:56:43,57.35,1,LONG,-0.19999999999999574,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:42,130.35,2022-11-01 13:56:43,130.35,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:43,79.15,2022-11-01 13:56:46,79.0,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:43,102.9,2022-11-01 13:56:46,102.65,1,LONG,-0.25,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:46,57.4,2022-11-01 13:56:47,57.65,1,LONG,0.25,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:46,130.6,2022-11-01 13:56:47,130.7,1,LONG,0.09999999999999432,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:47,79.45,2022-11-01 13:56:49,79.3,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:47,102.65,2022-11-01 13:56:49,102.45,1,LONG,-0.20000000000000284,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:49,57.6,2022-11-01 13:56:50,57.45,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:49,130.7,2022-11-01 13:56:50,130.4,1,LONG,-0.29999999999998295,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:50,79.45,2022-11-01 13:56:52,79.45,1,LONG,0.0,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:50,102.6,2022-11-01 13:56:52,102.6,1,LONG,0.0,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:52,57.6,2022-11-01 13:56:55,57.7,1,LONG,0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:52,130.45,2022-11-01 13:56:55,130.4,1,LONG,-0.04999999999998295,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:55,79.6,2022-11-01 13:56:56,79.15,1,LONG,-0.44999999999998863,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:55,102.65,2022-11-01 13:56:56,102.65,1,LONG,0.0,rotate_exit
NIFTY22110318200CE,2022-11-01 13:56:56,57.3,2022-11-01 13:56:58,57.3,1,LONG,0.0,rotate_exit
NIFTY22110318200PE,2022-11-01 13:56:56,130.4,2022-11-01 13:56:58,130.6,1,LONG,0.19999999999998863,rotate_exit
NIFTY22110318150CE,2022-11-01 13:56:58,79.1,2022-11-01 13:57:00,78.9,1,LONG,-0.19999999999998863,rotate_exit
NIFTY22110318150PE,2022-11-01 13:56:58,103.05,2022-11-01 13:57:00,103.15,1,LONG,0.10000000000000853,rotate_exit
NIFTY22110318200CE,2022-11-01 13:57:00,57.2,2022-11-01 13:57:02,56.4,1,LONG,-0.8000000000000043,rotate_exit
NIFTY22110318200PE,2022-11-01 13:57:00,131.3,2022-11-01 13:57:02,132.5,1,LONG,1.1999999999999886,rotate_exit
NIFTY22110318150CE,2022-11-01 13:57:02,78.2,2022-11-01 13:57:10,78.55,1,LONG,0.3499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 13:57:02,104.35,2022-11-01 13:57:10,103.25,1,LONG,-1.0999999999999943,rotate_exit
NIFTY22110318200CE,2022-11-01 13:57:10,56.75,2022-11-01 13:57:28,56.85,1,LONG,0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 13:57:10,131.15,2022-11-01 13:57:28,131.7,1,LONG,0.549999999999983,rotate_exit
NIFTY22110318150CE,2022-11-01 13:57:28,78.65,2022-11-01 13:57:52,79.2,1,LONG,0.5499999999999972,rotate_exit
NIFTY22110318150PE,2022-11-01 13:57:28,103.4,2022-11-01 13:57:52,102.85,1,LONG,-0.5500000000000114,rotate_exit
NIFTY22110318200CE,2022-11-01 13:57:52,57.4,2022-11-01 13:57:53,57.25,1,LONG,-0.14999999999999858,rotate_exit
NIFTY22110318200PE,2022-11-01 13:57:52,130.9,2022-11-01 13:57:53,130.9,1,LONG,0.0,rotate_exit
NIFTY22110318150CE,2022-11-01 13:57:53,79.15,2022-11-01 13:57:54,79.65,1,LONG,0.5,rotate_exit
NIFTY22110318150PE,2022-11-01 13:57:53,103.0,2022-11-01 13:57:54,102.35,1,LONG,-0.6500000000000057,rotate_exit
NIFTY22110318200CE,2022-11-01 13:57:54,57.6,2022-11-01 13:57:56,57.65,1,LONG,0.04999999999999716,rotate_exit
NIFTY22110318200PE,2022-11-01 13:57:54,130.5,2022-11-01 13:57:56,130.35,1,LONG,-0.15000000000000568,rotate_exit
NIFTY22110318150CE,2022-11-01 13:57:56,79.7,2022-11-01 13:57:57,80.05,1,LONG,0.3499999999999943,rotate_exit
NIFTY22110318150PE,2022-11-01 13:57:56,102.75,2022-11-01 13:57:57,102.5,1,LONG,-0.25,rotate_exit
NIFTY22110318200CE,2022-11-01 13:57:57,57.95,2022-11-01 13:58:36,56.7,1,LONG,-1.25,rotate_exit
NIFTY22110318200PE,2022-11-01 13:57:57,130.0,2022-11-01 13:58:36,131.4,1,LONG,1.4000000000000057,rotate_exit
NIFTY22110318150CE,2022-11-01 13:58:36,78.65,2022-11-01 14:13:28,78.65,1,LONG,0.0,rotate_exit
NIFTY22110318150PE,2022-11-01 13:58:36,103.45,2022-11-01 14:13:28,103.15,1,LONG,-0.29999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 14:13:28,56.6,2022-11-01 14:13:30,56.7,1,LONG,0.10000000000000142,rotate_exit
NIFTY22110318200PE,2022-11-01 14:13:28,130.85,2022-11-01 14:13:30,131.7,1,LONG,0.8499999999999943,rotate_exit
NIFTY22110318150CE,2022-11-01 14:13:30,78.75,2022-11-01 14:13:32,78.3,1,LONG,-0.45000000000000284,rotate_exit
NIFTY22110318150PE,2022-11-01 14:13:30,103.5,2022-11-01 14:13:32,103.8,1,LONG,0.29999999999999716,rotate_exit
NIFTY22110318200CE,2022-11-01 14:13:32,56.35,2022-11-01 14:13:35,56.1,1,LONG,-0.25,rotate_exit
NIFTY22110318200PE,2022-11-01 14:13:32,131.9,2022-11-01 14:13:35,132.25,1,LONG,0.3499999999999943,rotate_exit
