symbol,entry_time,entry_price,exit_time,exit_price,quantity,direction,realized_pnl,reason
BANKNIFTY22112442400CE,2022-11-18 13:46:14,277.15,2022-11-18 13:46:16,277.05,1,LONG,-0.0999999999999659,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 13:46:14,329.15,2022-11-18 13:46:16,329.0,1,LONG,-0.14999999999997726,rotate_exit
BANKNIFTY22112442300CE,2022-11-18 13:46:16,330.0,2022-11-18 13:46:19,330.85,1,LONG,0.8500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-18 13:46:16,280.95,2022-11-18 13:46:19,279.85,1,LONG,-1.099999999999966,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 13:46:19,278.75,2022-11-18 13:47:16,277.05,1,LONG,-1.6999999999999886,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 13:46:19,326.7,2022-11-18 13:47:16,329.35,1,LONG,2.650000000000034,rotate_exit
BANKNIFTY22112442300CE,2022-11-18 13:47:16,329.35,2022-11-18 13:50:55,331.15,1,LONG,1.7999999999999545,rotate_exit
BANKNIFTY22112442300PE,2022-11-18 13:47:16,281.35,2022-11-18 13:50:55,281.75,1,LONG,0.39999999999997726,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 13:50:55,278.4,2022-11-18 13:50:56,278.4,1,LONG,0.0,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 13:50:55,330.0,2022-11-18 13:50:56,328.5,1,LONG,-1.5,rotate_exit
BANKNIFTY22112442300CE,2022-11-18 13:50:56,331.45,2022-11-18 13:50:58,332.0,1,LONG,0.5500000000000114,rotate_exit
BANKNIFTY22112442300PE,2022-11-18 13:50:56,281.0,2022-11-18 13:50:58,280.15,1,LONG,-0.8500000000000227,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 13:50:58,279.4,2022-11-18 13:51:13,278.85,1,LONG,-0.5499999999999545,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 13:50:58,327.8,2022-11-18 13:51:13,328.9,1,LONG,1.099999999999966,rotate_exit
BANKNIFTY22112442300CE,2022-11-18 13:51:13,331.05,2022-11-18 13:52:09,332.6,1,LONG,1.5500000000000114,rotate_exit
BANKNIFTY22112442300PE,2022-11-18 13:51:13,281.0,2022-11-18 13:52:09,278.9,1,LONG,-2.1000000000000227,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 13:52:09,280.0,2022-11-18 13:52:56,278.2,1,LONG,-1.8000000000000114,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 13:52:09,326.8,2022-11-18 13:52:56,329.85,1,LONG,3.0500000000000114,rotate_exit
BANKNIFTY22112442300CE,2022-11-18 13:52:56,330.15,2022-11-18 14:23:55,324.0,1,LONG,-6.149999999999977,rotate_exit
BANKNIFTY22112442300PE,2022-11-18 13:52:56,280.95,2022-11-18 14:23:55,272.6,1,LONG,-8.349999999999966,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:23:55,272.25,2022-11-18 14:45:02,311.8,1,LONG,39.55000000000001,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:23:55,320.75,2022-11-18 14:45:02,266.1,1,LONG,-54.64999999999998,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:45:02,260.7,2022-11-18 14:45:09,259.1,1,LONG,-1.599999999999966,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:45:02,316.1,2022-11-18 14:45:09,318.15,1,LONG,2.0499999999999545,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:45:09,310.0,2022-11-18 14:45:11,310.5,1,LONG,0.5,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:45:09,269.25,2022-11-18 14:45:11,268.0,1,LONG,-1.25,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:45:11,259.5,2022-11-18 14:45:19,258.4,1,LONG,-1.1000000000000227,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:45:11,317.15,2022-11-18 14:45:19,320.4,1,LONG,3.25,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:45:19,310.25,2022-11-18 14:51:51,312.0,1,LONG,1.75,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:45:19,270.95,2022-11-18 14:51:51,266.15,1,LONG,-4.800000000000011,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:51:51,260.0,2022-11-18 14:54:54,259.1,1,LONG,-0.8999999999999773,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:51:51,315.25,2022-11-18 14:54:54,313.25,1,LONG,-2.0,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:54:54,311.7,2022-11-18 14:54:56,312.45,1,LONG,0.75,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:54:54,264.0,2022-11-18 14:54:56,263.9,1,LONG,-0.10000000000002274,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:54:56,260.4,2022-11-18 14:55:25,260.0,1,LONG,-0.39999999999997726,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:54:56,312.65,2022-11-18 14:55:25,315.1,1,LONG,2.4500000000000455,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:55:25,311.3,2022-11-18 14:55:57,315.6,1,LONG,4.300000000000011,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:55:25,266.5,2022-11-18 14:55:57,263.15,1,LONG,-3.3500000000000227,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:55:57,263.55,2022-11-18 14:56:00,261.5,1,LONG,-2.0500000000000114,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:55:57,311.0,2022-11-18 14:56:00,314.0,1,LONG,3.0,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:56:00,312.75,2022-11-18 14:56:04,314.75,1,LONG,2.0,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:56:00,265.85,2022-11-18 14:56:04,264.7,1,LONG,-1.150000000000034,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:56:04,262.8,2022-11-18 14:56:26,258.3,1,LONG,-4.5,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:56:04,313.5,2022-11-18 14:56:26,317.25,1,LONG,3.75,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:56:26,310.55,2022-11-18 14:57:03,309.4,1,LONG,-1.150000000000034,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:56:26,269.45,2022-11-18 14:57:03,269.4,1,LONG,-0.05000000000001137,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:57:03,259.5,2022-11-18 14:57:05,258.0,1,LONG,-1.5,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:57:03,317.95,2022-11-18 14:57:05,320.0,1,LONG,2.0500000000000114,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:57:05,309.4,2022-11-18 14:57:26,314.75,1,LONG,5.350000000000023,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:57:05,270.4,2022-11-18 14:57:26,266.1,1,LONG,-4.2999999999999545,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:57:26,262.35,2022-11-18 14:57:32,260.9,1,LONG,-1.4500000000000455,rotate_exit
BANKNIFTY22112442500PE,2022-11-18 14:57:26,314.75,2022-11-18 14:57:32,315.45,1,LONG,0.6999999999999886,rotate_exit
BANKNIFTY22112442400CE,2022-11-18 14:57:32,312.9,2022-11-18 14:57:33,312.6,1,LONG,-0.2999999999999545,rotate_exit
BANKNIFTY22112442400PE,2022-11-18 14:57:32,267.4,2022-11-18 14:57:33,268.15,1,LONG,0.75,rotate_exit
BANKNIFTY22112442500CE,2022-11-18 14:57:33,260.0,2022-11-18 15:30:00,276.75,1,LONG,16.75,eod_close
BANKNIFTY22112442500PE,2022-11-18 14:57:33,316.6,2022-11-18 15:30:00,265.0,1,LONG,-51.60000000000002,eod_close
BANKNIFTY22112442400CE,2022-11-21 09:15:00,260.45,2022-11-21 09:15:20,220.45,1,LONG,-40.0,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:15:00,277.65,2022-11-21 09:15:20,272.65,1,LONG,-5.0,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:15:20,270.0,2022-11-21 09:15:25,271.2,1,LONG,1.1999999999999886,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:15:20,223.1,2022-11-21 09:15:25,224.65,1,LONG,1.5500000000000114,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:15:25,220.0,2022-11-21 09:15:27,214.05,1,LONG,-5.949999999999989,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:15:25,273.7,2022-11-21 09:15:27,278.45,1,LONG,4.75,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:15:27,265.0,2022-11-21 09:15:43,270.05,1,LONG,5.050000000000011,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:15:27,230.3,2022-11-21 09:15:43,227.0,1,LONG,-3.3000000000000114,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:15:43,220.65,2022-11-21 09:15:46,218.45,1,LONG,-2.200000000000017,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:15:43,275.7,2022-11-21 09:15:46,278.1,1,LONG,2.400000000000034,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:15:46,267.8,2022-11-21 09:15:54,270.5,1,LONG,2.6999999999999886,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:15:46,227.5,2022-11-21 09:15:54,220.45,1,LONG,-7.050000000000011,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:15:54,218.7,2022-11-21 09:16:59,215.55,1,LONG,-3.1499999999999773,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:15:54,270.95,2022-11-21 09:16:59,272.95,1,LONG,2.0,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:16:59,265.7,2022-11-21 09:17:08,267.45,1,LONG,1.75,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:16:59,225.0,2022-11-21 09:17:08,222.05,1,LONG,-2.9499999999999886,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:17:08,217.95,2022-11-21 09:17:10,214.75,1,LONG,-3.1999999999999886,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:17:08,271.3,2022-11-21 09:17:10,273.85,1,LONG,2.5500000000000114,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:17:10,265.6,2022-11-21 09:17:15,269.3,1,LONG,3.6999999999999886,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:17:10,224.1,2022-11-21 09:17:15,221.2,1,LONG,-2.9000000000000057,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:17:15,217.55,2022-11-21 09:17:17,217.45,1,LONG,-0.10000000000002274,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:17:15,271.45,2022-11-21 09:17:17,270.9,1,LONG,-0.5500000000000114,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:17:17,268.2,2022-11-21 09:17:23,270.55,1,LONG,2.3500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:17:17,220.75,2022-11-21 09:17:23,221.3,1,LONG,0.5500000000000114,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:17:23,218.65,2022-11-21 09:17:27,216.95,1,LONG,-1.700000000000017,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:17:23,270.0,2022-11-21 09:17:27,273.15,1,LONG,3.1499999999999773,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:17:27,267.35,2022-11-21 09:17:28,267.9,1,LONG,0.5499999999999545,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:17:27,223.8,2022-11-21 09:17:28,223.45,1,LONG,-0.35000000000002274,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:17:28,217.05,2022-11-21 09:17:30,214.5,1,LONG,-2.5500000000000114,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:17:28,273.3,2022-11-21 09:17:30,274.25,1,LONG,0.9499999999999886,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:17:30,265.65,2022-11-21 09:17:38,267.0,1,LONG,1.3500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:17:30,224.2,2022-11-21 09:17:38,222.25,1,LONG,-1.9499999999999886,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:17:38,216.55,2022-11-21 09:17:40,214.25,1,LONG,-2.3000000000000114,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:17:38,272.3,2022-11-21 09:17:40,274.35,1,LONG,2.0500000000000114,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:17:40,265.0,2022-11-21 09:18:07,269.95,1,LONG,4.949999999999989,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:17:40,224.75,2022-11-21 09:18:07,217.55,1,LONG,-7.199999999999989,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:18:07,217.95,2022-11-21 09:18:28,215.8,1,LONG,-2.1499999999999773,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:18:07,266.6,2022-11-21 09:18:28,273.6,1,LONG,7.0,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:18:28,267.2,2022-11-21 09:18:30,268.05,1,LONG,0.8500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:18:28,223.65,2022-11-21 09:18:30,221.7,1,LONG,-1.950000000000017,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:18:30,217.1,2022-11-21 09:18:31,216.9,1,LONG,-0.19999999999998863,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:18:30,272.1,2022-11-21 09:18:31,271.45,1,LONG,-0.6500000000000341,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:18:31,268.05,2022-11-21 09:18:33,266.65,1,LONG,-1.400000000000034,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:18:31,221.5,2022-11-21 09:18:33,223.6,1,LONG,2.0999999999999943,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:18:33,216.15,2022-11-21 09:18:36,216.45,1,LONG,0.29999999999998295,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:18:33,272.85,2022-11-21 09:18:36,272.75,1,LONG,-0.10000000000002274,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:18:36,267.35,2022-11-21 09:18:56,267.6,1,LONG,0.25,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:18:36,224.05,2022-11-21 09:18:56,222.5,1,LONG,-1.5500000000000114,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:18:56,217.35,2022-11-21 09:18:58,215.2,1,LONG,-2.1500000000000057,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:18:56,272.35,2022-11-21 09:18:58,275.0,1,LONG,2.6499999999999773,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:18:58,267.3,2022-11-21 09:19:06,264.95,1,LONG,-2.3500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:18:58,226.25,2022-11-21 09:19:06,220.85,1,LONG,-5.400000000000006,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:19:06,214.9,2022-11-21 09:19:12,214.1,1,LONG,-0.8000000000000114,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:19:06,270.85,2022-11-21 09:19:12,271.75,1,LONG,0.8999999999999773,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:19:12,265.0,2022-11-21 09:19:16,265.85,1,LONG,0.8500000000000227,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:19:12,221.65,2022-11-21 09:19:16,220.7,1,LONG,-0.950000000000017,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:19:16,215.55,2022-11-21 09:19:22,215.45,1,LONG,-0.10000000000002274,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:19:16,270.25,2022-11-21 09:19:22,271.25,1,LONG,1.0,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:19:22,265.2,2022-11-21 09:19:25,268.35,1,LONG,3.150000000000034,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:19:22,221.85,2022-11-21 09:19:25,219.45,1,LONG,-2.4000000000000057,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:19:25,216.9,2022-11-21 09:21:59,214.45,1,LONG,-2.450000000000017,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:19:25,269.9,2022-11-21 09:21:59,272.65,1,LONG,2.75,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:21:59,264.3,2022-11-21 09:22:01,263.3,1,LONG,-1.0,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:21:59,222.45,2022-11-21 09:22:01,221.9,1,LONG,-0.549999999999983,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 09:22:01,213.55,2022-11-21 09:22:02,212.8,1,LONG,-0.75,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 09:22:01,272.45,2022-11-21 09:22:02,273.75,1,LONG,1.3000000000000114,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 09:22:02,262.0,2022-11-21 11:11:18,253.85,1,LONG,-8.150000000000006,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 09:22:02,222.4,2022-11-21 11:11:18,208.35,1,LONG,-14.050000000000011,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 11:11:18,204.05,2022-11-21 11:11:34,205.45,1,LONG,1.3999999999999773,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 11:11:18,259.2,2022-11-21 11:11:34,257.95,1,LONG,-1.25,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 11:11:34,254.6,2022-11-21 11:11:36,254.95,1,LONG,0.3499999999999943,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 11:11:34,208.05,2022-11-21 11:11:36,207.15,1,LONG,-0.9000000000000057,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 11:11:36,205.45,2022-11-21 11:11:45,203.0,1,LONG,-2.4499999999999886,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 11:11:36,257.65,2022-11-21 11:11:45,258.9,1,LONG,1.25,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 11:11:45,252.2,2022-11-21 11:11:47,252.75,1,LONG,0.5500000000000114,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 11:11:45,208.0,2022-11-21 11:11:47,207.95,1,LONG,-0.05000000000001137,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 11:11:47,203.4,2022-11-21 11:11:52,203.2,1,LONG,-0.20000000000001705,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 11:11:47,258.75,2022-11-21 11:11:52,258.6,1,LONG,-0.14999999999997726,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 11:11:52,252.7,2022-11-21 11:11:55,252.65,1,LONG,-0.04999999999998295,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 11:11:52,208.3,2022-11-21 11:11:55,208.05,1,LONG,-0.25,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 11:11:55,203.35,2022-11-21 11:12:12,204.65,1,LONG,1.3000000000000114,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 11:11:55,258.15,2022-11-21 11:12:12,259.55,1,LONG,1.400000000000034,rotate_exit
BANKNIFTY22112442300CE,2022-11-21 11:12:12,253.0,2022-11-21 11:12:14,251.95,1,LONG,-1.0500000000000114,rotate_exit
BANKNIFTY22112442300PE,2022-11-21 11:12:12,208.05,2022-11-21 11:12:14,209.6,1,LONG,1.549999999999983,rotate_exit
BANKNIFTY22112442400CE,2022-11-21 11:12:14,202.65,2022-11-21 11:12:17,201.25,1,LONG,-1.4000000000000057,rotate_exit
BANKNIFTY22112442400PE,2022-11-21 11:12:14,260.2,2022-11-21 11:12:17,261.5,1,LONG,1.3000000000000114,rotate_exit
